Timeout error,http://www.sacbee.com/2011/10/12/3976984/9-shot-in-southern-california.html#mi_rss=AP%20State%20Business%20News
Timeout error,http://www.kansascity.com/2011/10/13/3205728/witnesses-describe-chaos-of-calif.html#storylink=rss
Timeout error,http://www.miamiherald.com/2011/10/13/2452844/witnesses-describe-chaos-of-calif.html
Timeout error,http://www.sacbee.com/2011/10/13/3978957/witnesses-describe-chaos-of-calif.html#mi_rss=AP%20State%20News
Timeout error,http://www.sacbee.com/2011/11/10/4045684/apnewsbreak-83-seek-750m-for-fort.html#mi_rss=Wire%20Politics
Timeout error,http://www.kansascity.com/2011/11/09/3257097/ed-dept-investigating-penn-state.html#storylink=rss
Timeout error,http://www.miamiherald.com/2011/11/10/2496198/apnewsbreak-83-seek-750m-for-fort.html
Too Many Redirects,http://rssfeeds.usatoday.com/~r/usatoday-NewsTopStories/~3/_wY_T7xWQXo/1
Connection error,http://www.post-gazette.com/pg/11314/1188890-143.stm?cmpid=sports.xml
Timeout error,http://www.miamiherald.com/2011/11/14/2502147/giffords-praises-husband-as-brave.html
Timeout error,http://www.sacbee.com/2011/11/17/4062660/penn-state-scandal-puts-campus.html#mi_rss=Wire%20Sports
Timeout error,http://www.sacbee.com/2011/12/03/4097004/virginia-tech-seeks-to-block-fine.html#mi_rss=Wire%20National%20News
Timeout error,http://www.sacbee.com/2011/12/03/4097002/virginia-tech-seeks-to-block-fine.html#mi_rss=Wire%20National%20News
Timeout error,http://money.usnews.com/news/articles/2011/12/8/shooting-at-virginia-tech-campus-on-lockdown?s_cid=rss:shooting-at-virginia-tech-campus-on-lockdown
Connection error,http://feeds.gawker.com/~r/gawker/full/~3/uCZts1RDXy0/what-the-hell-happened-yesterday-at-virginia-tech
Connection error,http://www.post-gazette.com/pg/11321/1190510-455-0.stm?cmpid=news.xml
Timeout error,http://www.miamiherald.com/2012/01/08/2580039/best-friends-remember-9-year-old.html
Timeout error,http://www.kansascity.com/2012/01/07/3357400/giffords-will-soon-face-decision.html#storylink=rss
Timeout error,http://www.miamiherald.com/2012/01/02/2570150/rose-parade-to-kick-off-with-pageantry.html
Timeout error,http://www.miamiherald.com/2012/01/01/2569476/tucson-mass-shooting-survivors.html
Too Many Redirects,http://rssfeeds.usatoday.com/~r/usatoday-NewsTopStories/~3/AEmEIKXjj40/1
Timeout error,http://www.sacbee.com/2012/01/09/4172332/vigil-poi-upoiu-opiu-poiu-poiu.html#mi_rss=Top%20Stories
Connection error,http://feeds.reuters.com/~r/reuters/worldNews/~3/wRlBQlEtlGY/us-norway-attacker-idUSTRE80B2D520120112
Unscrapable content error,http://hosted.ap.org/dynamic/stories/U/US_SALON_SHOOTING_SCENE?SITE=CAANR&SECTION=HOME&TEMPLATE=DEFAULT
Unscrapable content - Unknown reason,http://www.startribune.com/nation/133636103.html
Resistant to Bots Error,http://www.npr.org/2011/11/10/142220766/victims-family-seek-750m-for-fort-hood-tragedy?ft=1&f=1003
Legal Reasons (GDPR) Error,http://feeds.sfgate.com/click.phdo?i=4dc105bb0664b342bcc0e75d33f7105a
Unscrapable content error,http://feeds.washingtonpost.com/click.phdo?i=1cfa93af1fe081bdc88861c4872f28a1
Unscrapable content error,"http://feeds.baltimoresun.com/~r/baltimoresun/sports/college/basketball/rss2/~3/RsUOvt8Q9po/bal-terps-recruiting-1108,0,5219010.storylink"
Unscrapable content - Unknown reason,"http://www.time.com/time/nation/article/0,8599,2101919,00.html?xid=rss-mostpopular"
Unscrapable content - Unknown reason,http://rss.csmonitor.com/~r/feeds/world/~3/k-ZmsknevRo/Norway-gunman-Breivik-makes-first-public-appearance-since-twin-terror-attacks
Unscrapable content error,"http://feedproxy.google.com/~r/orlandosentinel/jags/~3/9kTNZCS4mgQ/os-lake-brantley-shooting-threats-columbine-20111123,0,4652068.story"
Unscrapable content error,"http://feedproxy.google.com/~r/baltimoresun/news/nation/rss2/~3/KsVZkPFvX0g/sns-rt-us-eurozonetre7b30ao-20111204,0,3855197.story"
Unscrapable content error,http://www.dispatch.com/content/stories/national_world/2011/12/08/va-tech-lockdown-shooting.html
Resistant to Bots Error,http://www.npr.org/2011/12/08/143380897/two-shot-and-killed-near-virginia-tech-campus?ft=1&f=5
Legal Reasons (GDPR) Error,http://feeds.chron.com/~r/houstonchronicle/topheadlines/~3/8VHf3KiCBB8/2-slain-at-Va-Tech-suspect-not-caught-2390185.php
Unscrapable content - Unknown reason,http://rss.csmonitor.com/~r/feeds/usa/~3/ovc5H2dkhCM/Police-officer-one-other-shot-and-killed-at-Virginia-Tech
Unscrapable content - Unknown reason,http://www.startribune.com/politics/national/136871763.html
Unscrapable content error,http://hosted.ap.org/dynamic/stories/U/US_CONGRESSWOMAN_SHOT_FUTURE?SITE=CAANR&SECTION=HOME&TEMPLATE=DEFAULT
Unscrapable content error,http://feeds.nytimes.com/click.phdo?i=a1d130267246c7341b3901c5a7c094fa
Unscrapable content - Unknown reason,http://www.startribune.com/nation/136531908.html
404 Not found,http://feeds.boston.com/click.phdo?i=9930a80ac79d8bbf2db4992904bdad4e
404 Not found,http://feeds.boston.com/click.phdo?i=36e4c56b4c0adce7869081668420c143
404 Not found,http://feeds.boston.com/click.phdo?i=f8e3b6fd058ef1e363c6c5d1619f953c
Legal Reasons (GDPR) Error,http://feeds.chron.com/~r/houstonchronicle/topheadlines/~3/EZM0wHt5bRI/
