Timeout error,http://www.miamiherald.com/news/local/community/broward/article125068444.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/reuters/USVideoLatest/~3/xx8aFjji4io/gun-was-given-back-to-florida-shooting-s
Timeout error,http://www.miamiherald.com/opinion/letters-to-the-editor/article125801629.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/local/community/broward/article125842069.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/B1fJYBkp0D8/us-south-carolina-shooting-roof-eyewitne-idUSKBN14V254
Timeout error,http://www.usnews.com/news/business/articles/2017-01-12/phone-hacking-company-falls-victim-to-hackers
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/f9w9U8yPfdc/us-turkey-security-attacks-idUSKBN150113
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/f9w9U8yPfdc/us-turkey-security-attacks-idUSKBN150113
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/nhVUMC9sj8E/us-florida-shooting-idUSKBN15A2VP
Timeout error,http://www.miamiherald.com/news/nation-world/article130962369.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/Reuters/worldNews/~3/Ibc7XovecwQ/us-canada-mosque-shooting-idUSKBN15F1RX
Connection error,http://feeds.reuters.com/~r/Reuters/worldNews/~3/o8qXs6qzBsQ/us-turkey-security-attack-idUSKBN14X2EF
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/1caCdk6JqmI/us-orlando-shooting-idUSKBN1522T9
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/ObBuM3hMZxQ/us-orlando-shooting-idUSKBN1512HY
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/nhVUMC9sj8E/us-florida-shooting-idUSKBN15A2VP
Connection error,http://feeds.reuters.com/~r/reuters/USVideoLatest/~3/erVMogjUq7w/quebec-mosque-reveals-carnage-from-shoot
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/MzZy-XnXMXA/us-orlando-shooting-idUSKBN15G5OZ
Connection error,http://feeds.reuters.com/~r/reuters/USVideoLatest/~3/xx8aFjji4io/gun-was-given-back-to-florida-shooting-s
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/8HCBz_euXf8/us-usa-trump-immigration-supporters-idUSKBN15E0BH
Timeout error,http://www.usnews.com/news/world/articles/2017-02-06/turkey-raises-number-of-is-suspects-detained-in-sweep-to-748
Timeout error,http://www.sacbee.com/news/politics-government/article125515969.html#storylink=rss
Timeout error,http://www.kansascity.com/news/nation-world/national/article125427834.html#storylink=rss
Timeout error,http://www.kansascity.com/news/politics-government/article125515969.html#storylink=rss
Timeout error,http://www.seattletimes.com/nation-world/fbi-arrests-wife-of-orlando-club-killer/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
Timeout error,http://www.sacbee.com/news/nation-world/national/article125598049.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/local/community/broward/article125144474.html#storylink=rss
Timeout error,http://www.usnews.com/news/us/articles/2017-02-06/suspect-gets-30-years-in-florida-mosque-fire
Timeout error,http://www.kansascity.com/news/article124976239.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/reuters/UShealthcareNews/~3/CvOQI0p_aYg/press-digest-nyt-idUSL4N1F726W
Timeout error,http://www.miamiherald.com/news/article125577514.html#storylink=rss
Timeout error,http://www.usnews.com/news/politics/articles/2017-01-16/us-official-says-orlando-shooters-widow-has-been-arrested
Timeout error,http://www.usnews.com/news/us/articles/2017-01-08/arizona-city-honors-giffords-other-victims-on-anniversary
Timeout error,http://www.miamiherald.com/news/business/tourism-cruises/article126476119.html
Timeout error,http://www.usnews.com/news/politics/articles/2017-01-18/prosecutor-orlando-gunmans-widow-knew-about-the-attack
Timeout error,http://www.usnews.com/news/entertainment/articles/2017-01-31/glaad-films-dip-comic-books-up-in-award-worthy-gay-content
Timeout error,http://www.miamiherald.com/news/local/community/broward/article125750199.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/local/community/broward/article125139159.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/business/article128507719.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/politics-government/state-politics/article130617399.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/local/community/broward/article127092829.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/local/community/gay-south-florida/article125614614.html#storylink=rss
Timeout error,http://www.kansascity.com/news/politics-government/article127191929.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/politics-government/article129591554.html#storylink=rss
Timeout error,http://www.sacbee.com/news/politics-government/article127191929.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/local/community/broward/article124963889.html#storylink=mainstage
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/FmIeQ8YkJ_s/us-florida-shooting-idUSKBN14Q26U
Timeout error,http://www.miamiherald.com/news/article124976239.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/local/community/broward/article125334334.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/local/community/broward/article125550684.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/local/community/broward/article126976554.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/local/crime/article125752014.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/local/community/broward/article126017884.html#storylink=rss
Timeout error,http://www.seattletimes.com/seattle-news/crime/mukilteo-marks-states-fifth-mass-shooting-this-year/
Connection error,http://feeds.reuters.com/~r/reuters/cyclicalconsumergoodsNews/~3/Q0XNT_PKVA0/canada-mosque-shooting-idUSL1N1FL0UZ
Timeout error,http://www.seattletimes.com/nation-world/bodies-removed-after-worst-mass-shooting-in-us-history/
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/sO1tRI3WFmY/us-south-carolina-shooting-roof-eyewitne-idUSKBN14V254
Connection error,http://feeds.reuters.com/~r/reuters/USVideoLatest/~3/L5u7x1nb2x8/florida-governor-airport-shooting-hatefu
Connection error,http://feeds.reuters.com/~r/Reuters/worldNews/~3/Ibc7XovecwQ/us-canada-mosque-shooting-idUSKBN15F1RX
Timeout error,http://www.seattletimes.com/seattle-news/chill-gathering-turns-deadly-for-longtime-mukilteo-friends/
Timeout error,http://www.miamiherald.com/news/local/community/broward/article125938829.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/local/news-columns-blogs/fred-grimm/article127547704.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/reuters/USVideoMostWatched/~3/52t2YZoS03A/wife-of-orlando-gunman-in-court-uncle-sa
Timeout error,http://www.seattletimes.com/seattle-news/eastside/redmond-mosque-receives-threats-after-orlando-shooting/
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/B1fJYBkp0D8/us-south-carolina-shooting-roof-eyewitne-idUSKBN14V254
Connection error,http://feeds.reuters.com/~r/reuters/USVideoLatest/~3/erVMogjUq7w/quebec-mosque-reveals-carnage-from-shoot
Timeout error,http://www.miamiherald.com/news/local/community/broward/article125398429.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/vCVKkrwdrKg/us-florida-shooting-mosque-idUSKBN15L2L6
Connection error,http://feeds.reuters.com/~r/Reuters/worldNews/~3/o8qXs6qzBsQ/us-turkey-security-attack-idUSKBN14X2EF
Timeout error,http://www.seattletimes.com/nation-world/suspect-pleads-no-contest-to-florida-mosque-fire/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
Timeout error,http://www.seattletimes.com/nation-world/arizona-city-honors-giffords-other-victims-on-anniversary/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
Timeout error,http://www.seattletimes.com/nation-world/funeral-held-for-orlando-sergeant-gunned-down-2/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
Timeout error,http://www.seattletimes.com/nation-world/turkey-raises-number-of-is-suspects-detained-in-sweep-to-748/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
Timeout error,http://www.seattletimes.com/nation-world/blood-spattered-quebec-mosque-opens-doors-after-shooting/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
Timeout error,http://www.seattletimes.com/nation-world/glaad-films-dip-comic-books-up-in-award-worthy-gay-content/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
