Connection error,http://feeds.gawker.com/~r/gawker/full/~3/7_JMuDMk_Wo/as-many-as-20-victims-reported-in-san-bernardino-mass-s-1745757446
Timeout error,http://www.usnews.com/news/entertainment/articles/2015/12/02/sundance-film-festival-reveals-drama-documentary-contenders
Connection error,http://feeds.reuters.com/~r/reuters/USVideoLatest/~3/BmmfN7HQbjE/mass-shooting-in-san-bernardino
Connection error,http://feeds.gawker.com/~r/jezebel/full/~3/lYX4kqZ_byM/there-have-been-more-mass-shootings-in-2015-than-days-i-1745776127
Connection error,http://feeds.gawker.com/~r/gizmodo/full/~3/rpRjplPj1CY/gawker-updating-at-least-12-dead-in-san-bernardino-ma-1745792220
Connection error,http://feeds.gawker.com/~r/gawker/full/~3/GkK-GU2a9dM/all-the-presidential-candidates-responses-to-the-san-be-1745791239
Connection error,http://feeds.reuters.com/~r/reuters/USVideoLatest/~3/zQeJ4FKeBTk/deadly-mass-shooting-in-san-bernardino
Timeout error,http://pics.mcclatchyinteractive.com/news/nation-world/national/article47592115.html#storylink=rss
Timeout error,http://www.miamiherald.com/article47564025.html#storylink=rss
Timeout error,http://www.sacbee.com/opinion/editorial-cartoons/jack-ohman/article47614340.html#storylink=rss
Connection error,http://www.cbsnews.com/videos/at-least-14-dead-in-san-bernardino-mass-shooting/
Timeout error,http://www.usnews.com/news/blogs/run-2016/2015/12/02/ben-carson-loses-top-fundraiser-calls-san-bernardino-shooting-a-hate-crime
Timeout error,http://www.miamiherald.com/latest-news/article47562745.html#storylink=rss
Connection error,http://feeds.gawker.com/~r/gawker/full/~3/bqHiuNjZ6Ho/woman-killed-in-savannah-in-yet-another-mass-shooting-t-1745852693
Timeout error,http://www.kansascity.com/news/nation-world/national/article47670185.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/reuters/USVideoLatest/~3/u2s19D529YI/two-suspects-dead-wearing-assault-style
Connection error,http://www.cbsnews.com/videos/multiple-attackers-in-san-bernardino-shooting/
Timeout error,http://www.usnews.com/news/us/articles/2015/12/03/14-dead-17-wounded-in-california-shooting-2-suspects-dead
Connection error,http://feeds.reuters.com/~r/reuters/USVideoLatest/~3/GyYQ4ECfGbY/police-name-california-shooters
Connection error,http://www.cbsnews.com/videos/crime-expert-on-why-san-bernardino-mass-shooting-is-an-outlier/
Timeout error,http://www.sacbee.com/news/nation-world/article47692830.html#storylink=rss
Timeout error,http://www.sacbee.com/news/nation-world/national/article47715805.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/nation-world/national/article47715805.html#storylink=rss
Timeout error,http://theweek.com/cartoons/592165/political-cartoon-mass-shooting-policy
Timeout error,http://www.sacbee.com/opinion/op-ed/article47725095.html#storylink=rss
Connection error,http://www.cbsnews.com/videos/latest-on-san-bernardino-shooting/
Connection error,http://www.cbsnews.com/videos/legal-analysis-of-the-san-bernardino-shooting/
Connection error,http://www.cbsnews.com/videos/political-responses-to-san-bernardino-shooting-stoke-strong-emotions/
Connection error,http://www.cbsnews.com/videos/what-do-we-know-about-the-san-bernardino-suspects/
Timeout error,http://www.usnews.com/news/articles/2015/12/03/who-were-the-san-bernardino-shooters
Connection error,http://feeds.reuters.com/~r/reuters/USVideoLatest/~3/nEMgBpXZ3lQ/obama-california-shooting-motive-not-cle
Timeout error,http://www.usnews.com/opinion/articles/2015/12/03/mass-shooting-in-san-bernardino-sparks-debate-about-gun-control-and-prayer
Timeout error,http://www.sacbee.com/news/local/article47766560.html#storylink=rss
Timeout error,http://www.sacbee.com/news/nation-world/national/article47774360.html#storylink=rss
Timeout error,http://www.kansascity.com/news/government-politics/article47774360.html#storylink=rss
Connection error,http://feeds.gawker.com/~r/jezebel/full/~3/FxxklXb53g8/san-bernardino-mass-shooting-suspects-killed-in-shooto-1745911542
Timeout error,http://www.usnews.com/news/politics/articles/2015/12/03/motives-behind-mass-violence-can-be-a-complex-mix
Timeout error,http://www.sacbee.com/news/local/article47774900.html#storylink=rss
Timeout error,http://www.usnews.com/news/us/articles/2015/12/03/stories-of-those-who-died-in-the-mass-shooting-in-california
Connection error,http://feeds.reuters.com/~r/Reuters/PoliticsNews/~3/I9UeqRAMjdA/story01.htm
Timeout error,http://www.usnews.com/news/politics/articles/2015/12/03/politics-of-grief-gun-control-prayer-after-latest-shooting
Timeout error,http://www.usnews.com/news/politics/articles/2015/12/03/politics-of-grief-and-gun-control-after-latest-shooting
Connection error,http://feeds.reuters.com/~r/reuters/USVideoLatest/~3/B1NgrzOcaUY/clinton-on-gun-control-i-will-not-be-sil
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/4fpZL3cjqgM/story01.htm
Timeout error,http://www.kansascity.com/opinion/opn-columns-blogs/barbara-shelly/article47831070.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/politics-government/elections-2016/article47826975.html#storylink=rss
Timeout error,http://www.miamiherald.com/entertainment/celebrities/article47842170.html#storylink=rss
Timeout error,http://www.miamiherald.com/opinion/op-ed/article47849545.html#storylink=rss
Timeout error,http://www.kansascity.com/news/nation-world/article47683045.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/local/news-columns-blogs/fabiola-santiago/article47849705.html#storylink=rss
Connection error,http://www.cbsnews.com/videos/president-obamas-13-mass-shooting-speeches/
Timeout error,http://www.miamiherald.com/news/article47692230.html#storylink=rss
Connection error,http://feeds.huffingtonpost.com/c/35496/f/677538/s/4bfd115c/sc/7/l/0L0Shuffingtonpost0N0C20A150C120C0A30Crush0Elimbaugh0Emass0Eshooting0In0I871450A40Bhtml0Dutm0Ihp0Iref0Fpolitics0Gir0FPolitics/story01.htm
Connection error,http://feeds.reuters.com/~r/reuters/USVideoLatest/~3/xMlZgkicsz4/one-of-first-officers-on-scene-says-it-w
Timeout error,http://www.sacbee.com/news/state/california/article47832010.html#storylink=rss
Timeout error,http://www.kansascity.com/news/nation-world/article47899725.html#storylink=rss
Connection error,http://feeds.foxnews.com/~r/blogs/Gretawire/~3/1PU7yXIJ2O0/
Connection error,http://feeds.foxnews.com/~r/blogs/Gretawire/~3/SXKIR1zx7nc/
Timeout error,http://www.usnews.com/news/us/articles/2015/12/04/the-latest-relative-shooter-was-bad-person-not-radical
Timeout error,http://www.kansascity.com/news/nation-world/national/article47921485.html#storylink=rss
Connection error,http://feeds.huffingtonpost.com/c/35496/f/677538/s/4c014929/sc/7/l/0L0Shuffingtonpost0N0C20A150C120C0A30Cmass0Eshooting0Etv0Epundit0In0I8719370A0Bhtml0Dutm0Ihp0Iref0Fpolitics0Gir0FPolitics/story01.htm
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/23bLD3XLBH0/story01.htm
Connection error,http://www.cbsnews.com/videos/candidates-react-to-san-bernardino-shooting/
Connection error,http://www.cbsnews.com/videos/official-female-calif-shooter-pledged-allegiance-to-isis-leader/
Connection error,http://www.cbsnews.com/videos/search-for-motive-in-calif-mass-shooting/
Connection error,http://feeds.reuters.com/~r/reuters/companyNews/~3/vXN5njoBuqc/story01.htm
Connection error,http://feeds.reuters.com/~r/reuters/MostRead/~3/BMuuvjvxOvQ/story01.htm
Timeout error,http://www.sacbee.com/news/politics-government/capitol-alert/article47992495.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/reuters/companyNews/~3/BbAxKa1mVXA/story01.htm
Connection error,http://feeds.huffingtonpost.com/c/35496/f/677564/s/4c01aaa1/sc/7/l/0L0Shuffingtonpost0N0Cira0Esilver0Cremoving0Ethe0Espectacle0Efr0Ib0I870A810A40Bhtml0Dutm0Ihp0Iref0Fcrime0Gir0FCrime/story01.htm
Timeout error,http://www.sacbee.com/news/state/california/article47929735.html#storylink=rss
Connection error,http://feeds.foxnews.com/~r/blogs/Gretawire/~3/TPJZl1vmCV4/
Connection error,http://feeds.gawker.com/~r/jezebel/full/~3/uaaFzIjAWJE/fbi-san-bernardino-mass-shooting-now-being-investigate-1746247345
Connection error,http://feeds.gawker.com/~r/gawker/full/~3/PqGEhHscCQg/how-the-daily-beast-misidentified-one-of-the-san-bernar-1745970158
Connection error,http://feeds.gawker.com/~r/gawker/full/~3/JgzWhSWNrDM/you-will-not-die-in-a-mass-shooting-1746158444
Timeout error,http://www.usnews.com/news/photos/2015/12/04/photos-vigils-for-mass-shooting-victims-in-2015
Connection error,http://feeds.reuters.com/~r/news/usmarkets/~3/ZE3vZCETwWU/story01.htm
Timeout error,http://www.usnews.com/news/us/articles/2015/12/04/san-bernardino-attack-raises-fears-in-smaller-cities
Timeout error,http://www.usnews.com/news/politics/articles/2015/12/04/ben-carson-says-california-shootings-end-refugee-debate
Timeout error,http://www.sacbee.com/news/local/article48066200.html#storylink=rss
Connection error,http://feeds.huffingtonpost.com/c/35496/f/677538/s/4c032b02/sc/7/l/0L0Shuffingtonpost0N0C20A150C120C0A40Cmsnbc0Eterrorist0Eapartment0In0I8724810A0Bhtml0Dutm0Ihp0Iref0Fpolitics0Gir0FPolitics/story01.htm
Connection error,http://feeds.huffingtonpost.com/c/35496/f/677538/s/4c032b04/sc/7/l/0L0Shuffingtonpost0N0C20A150C120C0A40Ccop0Emass0Eshooting0In0I8724790A0Bhtml0Dutm0Ihp0Iref0Fpolitics0Gir0FPolitics/story01.htm
Timeout error,http://www.miamiherald.com/news/nation-world/article47921205.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/nation-world/article48055230.html#storylink=rss
Timeout error,http://www.sacbee.com/news/local/article48109860.html#storylink=rss
Timeout error,http://www.usnews.com/news/us/articles/2015/12/05/fbi-investigates-southern-california-attack-as-act-of-terror
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/HDrqLHt85rc/story01.htm
Timeout error,http://www.sacbee.com/news/article48148795.html#storylink=rss
Timeout error,http://www.usnews.com/news/business/articles/2015/12/05/social-media-the-new-megaphone-for-violent-perpetrators
Timeout error,http://www.usnews.com/news/us/articles/2015/12/05/the-latest-shooters-relative-says-she-grew-more-religious
Timeout error,http://www.usnews.com/news/us/articles/2015/12/05/the-latest-islamic-state-group-praises-california-shootings
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/zqx6dZA3pY4/story01.htm
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/zqx6dZA3pY4/story01.htm
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/mjcJrtOhYOo/story01.htm
Timeout error,http://www.sacbee.com/news/politics-government/capitol-alert/article48166535.html#storylink=rss
Timeout error,http://www.sacbee.com/news/politics-government/capitol-alert/article48166330.html#storylink=rss
Timeout error,http://www.sacbee.com/news/nation-world/national/article48179595.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/nation-world/national/article48179595.html#storylink=rss
Timeout error,http://www.kansascity.com/news/nation-world/national/article48179595.html#storylink=rss
Timeout error,http://www.kansascity.com/news/nation-world/world/article48181325.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/nation-world/world/article48181325.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/RyOtFW9odIU/story01.htm
Timeout error,http://www.kansascity.com/news/nation-world/national/article48193320.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/fhrf39LSVOU/story01.htm
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/fhrf39LSVOU/story01.htm
Connection error,http://feeds.reuters.com/~r/news/usmarkets/~3/BxXyyJM8268/story01.htm
Timeout error,http://www.miamiherald.com/news/nation-world/national/article48225535.html#storylink=rss
Timeout error,http://www.sacbee.com/news/nation-world/national/article48225535.html#storylink=rss
Timeout error,http://www.kansascity.com/news/nation-world/article48140500.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/Jbj5KBMMCIQ/story01.htm
Timeout error,http://www.sacbee.com/news/nation-world/national/article48253805.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/nation-world/national/article48261345.html#storylink=rss
Timeout error,http://www.kansascity.com/news/nation-world/national/article48261345.html#storylink=rss
Timeout error,http://www.usnews.com/news/us/articles/2015/12/05/liberty-president-calls-for-an-armed-christian-campus
Timeout error,http://www.sacbee.com/opinion/editorial-cartoons/jack-ohman/article48015470.html#storylink=rss
Timeout error,http://www.usnews.com/news/us/articles/2015/12/06/californias-strict-gun-laws-failed-to-stop-mass-shooting
Connection error,http://feeds.reuters.com/~r/reuters/MostRead/~3/RKXO7iCfTUg/story01.htm
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/uakzuZyS-cc/story01.htm
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/uakzuZyS-cc/story01.htm
Timeout error,http://www.miamiherald.com/opinion/letters-to-the-editor/article48298230.html#storylink=rss
Timeout error,http://www.sacbee.com/news/nation-world/national/article48343070.html#storylink=rss
Timeout error,http://www.usnews.com/news/entertainment/articles/2015/12/06/u2s-bono-honors-victims-in-paris-san-bernardino
Timeout error,http://www.kansascity.com/news/nation-world/national/article48343070.html#storylink=rss
Timeout error,http://www.miamiherald.com/entertainment/celebrities/article48347085.html#storylink=rss
Timeout error,http://www.sacbee.com/news/nation-world/world/article48354275.html#storylink=rss
Timeout error,http://www.kansascity.com/latest-news/article48354275.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/oSyhHVQOIAY/story01.htm
Timeout error,http://www.usnews.com/news/us/articles/2015/12/07/for-3-killed-in-california-attack-us-was-refuge-from-fear
Timeout error,http://www.usnews.com/news/world/articles/2015/12/07/pakistan-intel-officials-say-malik-attended-religious-school
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/2MLBIeVeGbM/story01.htm
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/XsJ0g-RUYMs/story01.htm
Timeout error,http://www.miamiherald.com/news/nation-world/national/article48410635.html#storylink=rss
Timeout error,http://www.sacbee.com/news/politics-government/capitol-alert/article48414070.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/Reuters/PoliticsNews/~3/V1xDtJNUTx8/story01.htm
Connection error,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/avgnMR9wQm8/story01.htm
Timeout error,http://www.kansascity.com/opinion/opn-columns-blogs/lewis-diuguid/article48445285.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/reuters/technologysectorNews/~3/zf5DM8fc13A/story01.htm
Timeout error,http://www.kansascity.com/news/nation-world/national/article48483375.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/local/community/miami-dade/community-voices/article48494540.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/nation-world/article48293905.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/reuters/MostRead/~3/WCIoOtkWi1E/story01.htm
Timeout error,http://www.miamiherald.com/news/article48423810.html#storylink=rss
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/iBfY0lbCXSw/story01.htm
Timeout error,http://www.sacbee.com/news/politics-government/capitol-alert/article48633055.html#storylink=rss
Connection error,http://feeds.huffingtonpost.com/c/35496/f/677538/s/4c17e15e/sc/7/l/0L0Shuffingtonpost0N0C20A150C120C0A80Cmap0Ehow0Emany0Eshootings0Ehappened0Ein0Eyour0Eneighborhood0Ethis0Eyear0In0I87526660Bhtml0Dutm0Ihp0Iref0Fpolitics0Gir0FPolitics/story01.htm
Timeout error,http://www.usnews.com/news/us/articles/2015/12/08/the-latest-detective-who-said-hed-take-a-bullet-speaks
Timeout error,http://www.usnews.com/news/us/articles/2015/12/09/planned-parenthood-attack-most-officers-shot-since-2013
Timeout error,http://www.usnews.com/news/us/articles/2015/12/09/father-of-california-shooter-condemns-daughters-action
Timeout error,http://www.sacbee.com/news/state/article48838155.html#storylink=rss
Timeout error,http://www.sacbee.com/opinion/letters-to-the-editor/article48860195.html#storylink=rss
Connection error,http://feeds.gawker.com/~r/jezebel/full/~3/Ju2GNW28yoI/heres-a-bad-idea-gun-rights-supporters-to-stage-mock-m-1747191728
Timeout error,http://www.miamiherald.com/news/nation-world/article48879705.html#storylink=rss
Connection error,http://www.cbsnews.com/videos/planned-parenthood-shooter-says-im-guilty/
Timeout error,http://www.kansascity.com/news/state/missouri/article48976440.html#storylink=rss
Timeout error,http://www.sacbee.com/opinion/op-ed/article48994750.html#storylink=rss
Timeout error,http://www.kansascity.com/news/nation-world/national/article49013370.html#storylink=rss
Timeout error,http://www.sacbee.com/news/nation-world/national/article49013370.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/nation-world/national/article49013370.html#storylink=rss
Timeout error,http://www.kansascity.com/news/nation-world/national/article49071745.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/nation-world/national/article49071745.html#storylink=rss
Timeout error,http://www.usnews.com/news/politics/articles/2015/12/10/house-gop-blocks-latest-dem-effort-to-force-gun-curb-vote
Connection error,http://feeds.reuters.com/~r/reuters/topNews/~3/pFp7sx0QUZM/story01.htm
Timeout error,http://www.kansascity.com/news/nation-world/national/article49119945.html#storylink=rss
Timeout error,http://www.sacbee.com/news/nation-world/national/article49119945.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/nation-world/national/article49119945.html#storylink=rss
Timeout error,http://www.miamiherald.com/news/nation-world/article48962760.html#storylink=rss
Timeout error,http://www.kansascity.com/news/local/article49161160.html#storylink=rss
Connection error,http://feeds.huffingtonpost.com/c/35496/f/677538/s/4c2c98e6/sc/24/l/0L0Shuffingtonpost0N0C20A150C120C110Cisis0Emade0E50A0A0Emillion0Eoil0In0I87870A380Bhtml0Dutm0Ihp0Iref0Fpolitics0Gir0FPolitics/story01.htm
