stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
29662227,2011-01-09 16:58:00,Nigeria: Homes set ablaze in violence-torn region,http://www.kansascity.com/2011/01/09/2571321/nigeria-homes-set-ablaze-in-violence.html#storylink=rss,en,True,,30,Kansas City Star,http://www.kansascity.com/
29663867,2011-01-09 17:08:01,A person of interest in Arizona,http://feeds.reuters.com/~r/reuters/USVideoTopNews/~3/AV9TuyKUFkk/video,en,False,,1089,Reuters ,http://www.reuters.com/
29665051,2011-01-09 22:06:00,"Girl, 9, killed in Arizona rampage had Maryland roots","http://feeds.baltimoresun.com/~r/baltimoresun/sports/motorracing/rss2/~3/2vgu9doFq3A/bs-md-christina-taylor-sidebar-20110109,0,2674390.story",en,False,,34,Baltimore Sun,http://www.baltimoresun.com/
29665119,2011-01-09 22:29:09,Nigeria: Homes set ablaze in violence-torn region,http://www.sacbee.com/2011/01/09/3311033/nigeria-homes-set-ablaze-in-violence.html#mi_rss=Wire%20World%20News,en,True,,26,Sac Bee,http://www.sacbee.com/
29665135,2011-01-09 21:49:46,"911 call: ""I do believe Gabby Giffords was hit.""",http://www.sacbee.com/2011/01/09/3311194/911-call-i-do-believe-gabby-giffords.html#mi_rss=Wire%20National%20News,en,True,,26,Sac Bee,http://www.sacbee.com/
29665174,2011-01-09 20:49:03,"Suspect in attack on congresswoman faces 5 charges
",http://www.arkansasonline.com/news/2011/jan/09/suspect-attack-congresswoman-faces-5-charges/,en,False,,56,Arkansas Democrat-Gazette ,http://www2.arkansasonline.com/
29666985,2011-01-09 23:06:41,Doctors hopeful about Rep. Giffords,http://www.upi.com/Top_News/US/2011/01/09/Doctors-hopeful-about-Rep-Giffords/UPI-79931294614401/,en,False,,1706,UPI,http://www.upi.com/
29666987,2011-01-09 22:44:10,Federal charges filed in Giffords shooting,http://www.upi.com/Top_News/US/2011/01/09/Federal-charges-filed-in-Giffords-shooting/UPI-71351294553135/,en,False,,1706,UPI,http://www.upi.com/
29667170,2011-01-09 22:37:00,Suspect in attack on congresswoman acted alone,http://www.mercurynews.com/california/ci_17050229?source=rss,en,True,,35,San Jose Mercury News,http://www.mercurynews.com/
29667828,2011-01-09 21:51:53,Suspect in attack on congresswoman faces 5 charges,http://www.twincities.com/news/ci_17051011?source=rss,en,True,,52,St.Paul Pioneer-Press ,http://www.twincities.com/
29668797,2011-01-09 17:05:00,Nigeria: Homes set ablaze in violence-torn region,http://www.miamiherald.com/2011/01/09/2007713/nigeria-homes-set-ablaze-in-violence.html,en,True,,28,Miami Herald,http://www.miamiherald.com/
29670339,2011-01-10 01:41:17,Package found near White House harmless,http://www.upi.com/Top_News/US/2011/01/09/Package-found-near-White-House-harmless/UPI-56041294623677/,en,False,,1706,UPI,http://www.upi.com/
29670554,2011-01-10 01:25:11,911 horror as callers describe Tucson shooting rampage,http://www.nypost.com/p/news/national/horror_as_callers_describe_terror_hSGfP2RpctXgVIcBz1latO?CMP=OTC-rss&FEEDNAME=,en,False,,7,New York Post,http://www.nypost.com/
29674262,2011-01-09 12:00:00,Arizona mass shooting an assault on democracy,http://feeds.sfgate.com/click.phdo?i=7f8ad513ec60a00a9959503e83b922a2,en,False,,14,SF Chronicle,http://www.sfgate.com/
29678293,2011-01-10 01:14:00,Reverberations from a mass shooting,http://www.washingtonpost.com/wp-dyn/content/article/2011/01/09/AR2011010904060.html?nav=rss_opinion/columns,en,False,,2,Washington Post,http://washingtonpost.com
29679485,2011-01-10 12:00:00,Stanford loses game delayed a day by tragedy,http://feeds.sfgate.com/click.phdo?i=5727b4657ae0fae32a5b0792d593ce42,en,True,,14,SF Chronicle,http://www.sfgate.com/
29679976,2011-01-09 20:40:54,"911 call: ""I do believe Gabby Giffords was hit.""",http://feeds.foxnews.com/~r/foxnews/national/~3/CrD2yCkywvY/,en,True,,1092,Fox News,http://www.foxnews.com/
29681386,2011-01-10 06:36:22,Villanova outlasts Bearcats,http://www.nypost.com/p/sports/college/basketball/villanova_outlasts_bearcats_doE0Fvp1Yw5Vomo3FNVHHP?CMP=OTC-rss&FEEDNAME=,en,True,,7,New York Post,http://www.nypost.com/
29698924,2011-01-10 09:00:00,Capitol Hill Comes To Grips With Attack On Giffords,http://www.npr.org/2011/01/10/132797751/Capital-Hill-Comes-To-Grips-With-Rep-Giffords-Shooting?ft=1&f=3,en,False,,1096,NPR,http://www.npr.org/
29699721,2011-01-10 21:02:18,"Mass murder rare, unpreventable",http://rss.cnn.com/~r/rss/cnn_latest/~3/x6xI2Pzkfrw/index.html,en,False,,1095,CNN,http://www.cnn.com/
29699955,2011-01-10 21:35:54,Shooting spree suspect held without bail,http://rssfeeds.usatoday.com/~r/usatoday-NewsTopStories/~3/JsxGiLr8S_I/2011-01-10-ariz-shooting-giffords-main_N.htm,en,False,,4,USA Today,http://www.usatoday.com
29703911,2011-01-10 17:00:00,The Moral Dilemma In Witnessing Acts Of Violence,http://www.npr.org/2011/01/10/132809397/the-dilemma-of-the-bystander?ft=1&f=1003,en,False,,1096,NPR,http://www.npr.org/
29704236,2011-01-10 19:07:32,Sheriff: No rush on state charges in Ariz shooting,http://hosted.ap.org/dynamic/stories/U/US_CONGRESSMAN_SHOT_CHARGES?SITE=CAANR&SECTION=HOME&TEMPLATE=DEFAULT,en,True,,25,Orange County Register,http://www.ocregister.com/
29711957,2011-01-10 22:48:22,Arizona Rampage Reignites Gun Control Debate in D.C.,http://feeds.foxnews.com/~r/foxnews/politics/~3/poTkhMeG3o4/,en,False,,1092,Fox News,http://www.foxnews.com/
29719844,2011-01-10 22:46:45,Alleged Giffords Shooter Jared Lee Loughner Held By Federal Judge,http://feedproxy.google.com/~r/TPMmuckraker/~3/HETAcLaDbG0/alleged_giffords_shooter_jared_lee_loughner_appears_in_phoenix_federal_court.php,en,False,,113,Talking Points Memo,http://www.talkingpointsmemo.com
29719855,2011-01-10 19:05:25,Lawyers For White Supremacist And 'Unabomber' To Represent Jared Lee Loughner,http://feedproxy.google.com/~r/TPMmuckraker/~3/e4XrcIdCIP8/lawyers_for_unabomber_white_supremacist_to_represent_jared_lee_loughner.php,en,False,,113,Talking Points Memo,http://www.talkingpointsmemo.com
29723177,2011-01-10 22:54:39,Loughner earlier arrested for graffiti,http://www.upi.com/Top_News/US/2011/01/10/Loughner-earlier-arrested-for-graffiti/UPI-68681294700079/,en,False,,1706,UPI,http://www.upi.com/
29724087,2011-01-11 04:24:58,No rest for defense in BCS title game,http://feeds.washingtonpost.com/click.phdo?i=ae2f457aa00ca3d75d95c5e1c52265d9,en,False,,2,Washington Post,http://washingtonpost.com
29724592,2011-01-11 03:20:37,'Sarah Palin's Alaska' ends TLC run ... but buzz continues,http://www.twincities.com/entertainment/ci_17060173?source=rss,en,True,,52,St.Paul Pioneer-Press ,http://www.twincities.com/
29724787,2011-01-10 23:25:00,Sarah Palin's TV show ends planned 8-episode run,http://www.miamiherald.com/2011/01/10/2009600/sarah-palins-tlc-show-ends-planned.html,en,True,,28,Miami Herald,http://www.miamiherald.com/
29725225,2011-01-11 04:25:00,"Newton, No. 1 Auburn take 19-11 lead over No. 2 Oregon into 4th quarter of BCS championship","http://feeds.baltimoresun.com/~r/baltimoresun/sports/college/football/rss2/~3/tsfM23hoMv4/sns-ap-fbc-t25-bcs-championship,0,891492.story",en,True,,34,Baltimore Sun,http://www.baltimoresun.com/
29725414,2011-01-11 04:34:26,No. 1 Auburn leads No. 2 Oregon 19-11 after third,http://www.sacbee.com/2011/01/10/3314204/auburn-oregon-scoreless-after.html#mi_rss=Top%20Stories,en,True,,26,Sac Bee,http://www.sacbee.com/
29731764,2011-01-11 02:53:12,Network: Palin off the air for now; 8-part documentary show always planned as one-time series,http://www.startribune.com/entertainment/tv/113237784.html,en,True,,19,Star Tribune ,http://www.startribune.com/
29732361,2011-01-10 23:20:00,Sarah Palin's TV show ends planned 8-episode run,http://www.kansascity.com/2011/01/10/2574673/sarah-palins-tlc-show-ends-planned.html#storylink=rss,en,True,,30,Kansas City Star,http://www.kansascity.com/
29733390,2011-01-11 08:00:00,More weapon permits likely,http://www.sacbee.com/2011/01/11/3314539/more-weapon-permits-likely.html#mi_rss=Folsom/El%20Dorado%20News,en,False,,26,Sac Bee,http://www.sacbee.com/
29734098,2011-01-11 05:34:14,Auburn Runs Away With BCS Win in a Thriller,http://feeds.cbsnews.com/~r/CBSNewsMain/~3/K325DS2R_14/main7233388.shtml,en,False,,1752,CBS News,http://www.cbsnews.com/
29735268,2011-01-11 08:24:18,Editorial: An Assault on Everyone&#x2019;s Safety,http://feeds.nytimes.com/click.phdo?i=8ad642e6af1d6da875499596e322ea7c,en,False,,1,New York Times,http://nytimes.com
29739034,2011-01-11 01:03:01,The politics of vitriol,http://feeds.reuters.com/~r/reuters/USVideoTopNews/~3/1rzqjAV5UJM/video,en,False,,1089,Reuters ,http://www.reuters.com/
29742187,2011-01-11 13:19:25,Lawmakers from N.Y. draw sharp contrast on gun control,http://www.buffalonews.com/city/politics/article308642.ece,en,False,,57,The Buffalo News ,http://www.buffalonews.com/
29743435,2011-01-11 05:13:15,20 Deadliest Gun States,http://www.thedailybeast.com/blogs-and-stories/2011-01-11/20-deadliest-gun-states-from-mississippi-to-arizona/,en,False,,1707,Daily Beast,http://www.thedailybeast.com/
29746865,2011-01-11 12:53:24,Time for News Organizations to Reflect?,http://www.realclearpolitics.com/2011/01/11/time_for_news_organizations_to_reflect_248612.html,en,False,,1040,RealClearPolitics,http://realclearpolitics.com/
29750721,2011-01-11 14:03:26,Arizona shooting reverberates in Congress. Can it change the culture?,http://www.csmonitor.com/USA/Politics/2011/0111/Arizona-shooting-reverberates-in-Congress.-Can-it-change-the-culture,en,False,,3,Christian Science Monitor,http://csmonitor.com
29755794,2011-01-11 17:42:24,Holder calls shootings unspeakably tragic,http://hosted.ap.org/dynamic/stories/U/US_CONGRESSWOMAN_SHOT_HOLDER?SITE=CAANR&SECTION=HOME&TEMPLATE=DEFAULT,en,True,,25,Orange County Register,http://www.ocregister.com/
29756625,2011-01-11 19:59:57,"Loughner's Parents ""Surprised"" by Son's Rampage",http://feeds.cbsnews.com/~r/CBSNewsMain/~3/cyKeHd9erKY/main7235563.shtml,en,False,,1752,CBS News,http://www.cbsnews.com/
29757007,2011-01-11 17:35:00,Holder calls shootings unspeakably tragic,http://www.kansascity.com/2011/01/11/2576403/holder-calls-shootings-unspeakably.html#storylink=rss,en,True,,30,Kansas City Star,http://www.kansascity.com/
29757042,2011-01-11 18:00:00,Guns and responsibility -- Opinion Focus with Eugene Robinson,http://www.washingtonpost.com/wp-dyn/content/discussion/2011/01/04/DI2011010403091.html?nav=rss_nation/special,en,False,,2,Washington Post,http://washingtonpost.com
29758772,2011-01-11 21:28:39,Polls: Shooting spree not due to rhetoric,http://www.upi.com/Top_News/US/2011/01/11/Polls-Shooting-spree-not-due-to-rhetoric/UPI-26431294773972/,en,False,,1706,UPI,http://www.upi.com/
29759618,2011-01-11 14:43:50,"While Some Lawmakers Talk Gun Control, Others Pack Heat",http://feeds.foxnews.com/~r/foxnews/politics/~3/XNRK1u62wV0/,en,False,,1092,Fox News,http://www.foxnews.com/
29766365,2011-01-11 12:54:55,Arizona rampage suspect appears in court,http://www.tampabay.com/news/article1144750.ece,en,False,,22,Tampa Bay Times,http://www.tampabay.com/
29768115,2011-01-11 23:12:22,How to Protect Members of Congress,http://feedproxy.google.com/~r/MarcAmbinder/~3/YC2QDXGm4Ik/click.phdo,en,False,,1110,Atlantic,http://www.theatlantic.com/
29768473,2011-01-11 23:21:05,'Back to basics' sheriff stirs anger,http://rss.cnn.com/~r/rss/cnn_topstories/~3/1sjl2Y96cBM/index.html,en,False,,1095,CNN,http://www.cnn.com/
29770314,2011-01-11 18:38:53,"Lautenberg: 'We Don't Have More Madmen, We Have More Guns' (VIDEO)",http://feedproxy.google.com/~r/TPMmuckraker/~3/9T5DzlMazMQ/lautenberg_giffords_gun_control_high_capacity_clip_loughner.php,en,False,,113,Talking Points Memo,http://www.talkingpointsmemo.com
29771415,2011-01-12 00:32:00,"In Arizona, Obama to honor memories, speak of hope",http://www.miamiherald.com/2011/01/11/2011644/in-arizona-obama-to-honor-memories.html,en,True,,28,Miami Herald,http://www.miamiherald.com/
29772128,2011-01-12 00:45:48,"In Arizona, Obama to honor memories, speak of hope",http://www.sacbee.com/2011/01/11/3316984/in-arizona-obama-to-honor-memories.html#mi_rss=Wire%20Politics,en,True,,26,Sac Bee,http://www.sacbee.com/
29775625,2011-01-11 20:00:00,Former Arizona Rep. Shadegg On Political Discourse,http://feedproxy.google.com/~r/NprProgramsATC/~3/8HteQt-hZ6A/Former-Arizona-Rep-Shadegg-On-Political-Discourse,en,False,,1096,NPR,http://www.npr.org/
29778813,2011-01-12 01:46:04,"Huckabee attacks left over Tucson shooting, portrays Loughner as liberal","http://feeds.dailykos.com/~r/dailykos/index/~3/BJ0aPRz_-hA/-Huckabee-attacks-left-over-Tucson-shooting,-portrays-Loughner-as-liberal",en,False,,115,Daily Kos,http://www.dailykos.com
29779681,2011-01-12 06:03:30,News Analysis: Governor Strives to Restore Arizona&#x2019;s Reputation,http://feeds.nytimes.com/click.phdo?i=e4414505022904f638f8d1b5a848c2b3,en,False,,1,New York Times,http://nytimes.com
29781009,2011-01-12 06:14:34,Mad magazines under fire,http://www.nypost.com/p/news/miles_per_gallon/mad_magazines_under_fire_3vNj3F1sI4Xee5tWleTakJ?CMP=OTC-rss&FEEDNAME=,en,False,,7,New York Post,http://www.nypost.com/
29781111,2011-01-12 01:34:56,Funeral protest: Arizona rallies to foil Westboro Baptist Church,http://rss.csmonitor.com/~r/feeds/usa/~3/emgMC4h0s2s/Funeral-protest-Arizona-rallies-to-foil-Westboro-Baptist-Church,en,False,,3,Christian Science Monitor,http://csmonitor.com
29781328,2011-01-12 00:30:57,"In Arizona, Obama to honor memories, speak of hope",http://feeds.boston.com/click.phdo?i=8f00dd785f5928de63da214e6d9926d2,en,True,,15,The Boston Globe,https://www.bostonglobe.com/
29782433,2011-01-12 03:06:22,Arizona Bill Aimed At Westboro Signed Into Law,http://feedproxy.google.com/~r/tpmelectioncentral/~3/WWr4qcizTGU/arizona-bill-aimed-at-westboro-signed-into-law.php,en,False,,113,Talking Points Memo,http://www.talkingpointsmemo.com
29782447,2011-01-11 19:56:37,Giffords Doctors: 'She's Breathing On Her Own',http://feedproxy.google.com/~r/tpmelectioncentral/~3/mtcnVfT5cwE/giffords-doctors-shes-breathing-on-her-own.php,en,False,,113,Talking Points Memo,http://www.talkingpointsmemo.com
29782660,2011-01-12 00:25:00,"In Arizona, Obama to honor memories, speak of hope",http://www.kansascity.com/2011/01/11/2577437/in-arizona-obama-to-honor-memories.html#storylink=rss,en,True,,30,Kansas City Star,http://www.kansascity.com/
29783373,2011-01-12 06:33:46,Tucson prepares for Obama's visit; suspect's parents release statement,http://www.mercurynews.com/crime-courts/ci_17070150?source=rss,en,False,,35,San Jose Mercury News,http://www.mercurynews.com/
29786369,2011-01-12 08:29:02,Next Media Animation's take on U.S. news for January 4-11,http://www.dailykos.com/storyonly/2011/1/12/049/84965,en,False,,115,Daily Kos,http://www.dailykos.com
29787340,2011-01-11 20:47:22,Congressman Pete King to Introduce Gun Safety Bill After Arizona Shooting,http://feeds.foxnews.com/~r/foxnews/politics/~3/J9_7CMRAAbw/,en,False,,1092,Fox News,http://www.foxnews.com/
29787488,2011-01-12 05:00:00,Governor Strives to Restore Arizona's Reputation,http://www.post-gazette.com/pg/11012/1117330-84.stm?cmpid=news.xml,en,False,,45,Pittsburgh Post-Gazette ,http://www.post-gazette.com/
29788130,2011-01-12 08:00:00,Editorial: Tragedies spawn potentially tragic laws,http://www.ocregister.com/opinion/tucson-283706-rep-members.html,en,True,,25,Orange County Register,http://www.ocregister.com/
29789464,2011-01-11 23:01:04,Family of Ariz. mass shooting suspect speaks,http://hosted.ap.org/dynamic/stories/U/US_CONGRESSWOMAN_SHOT_FAMILY?SITE=CAANR&SECTION=HOME&TEMPLATE=DEFAULT,en,True,,25,Orange County Register,http://www.ocregister.com/
29790026,2011-01-12 05:56:20,Suspect is named as shooter in Mattapan killings,http://feeds.boston.com/click.phdo?i=4cdffb4a0fef1f14adc5f9958130225a,en,False,,15,The Boston Globe,https://www.bostonglobe.com/
29790032,2011-01-12 05:43:52,Social Security ends visits to seniors,http://feeds.boston.com/click.phdo?i=e611e308e6e09e535f9ad1059e6199f9,en,False,,15,The Boston Globe,https://www.bostonglobe.com/
29790037,2011-01-12 05:03:36,Kerry calls partisanship a threat,http://feeds.boston.com/click.phdo?i=556bc23a0c93a5382a8035f989ee00d6,en,False,,15,The Boston Globe,https://www.bostonglobe.com/
29793235,2011-01-12 10:05:00,Obamas to fly to Tucson for memorial service,http://www.kansascity.com/2011/01/12/2578313/obamas-to-fly-to-tucson-for-memorial.html#storylink=rss,en,True,,30,Kansas City Star,http://www.kansascity.com/
29795963,2011-01-12 10:10:57,Obamas to fly to Tucson for memorial service,http://feeds.boston.com/click.phdo?i=a06ff5333c83c417e827e7ccd84b7695,en,True,,15,The Boston Globe,https://www.bostonglobe.com/
29798601,2011-01-12 12:14:05,Obama to Act as Consoler-in-Chief in Tucson,http://feeds.cbsnews.com/~r/CBSNewsPolitics/~3/Bn6Hz5gcNN0/main7238396.shtml,en,False,,1752,CBS News,http://www.cbsnews.com/
29800160,2011-01-12 10:08:54,Obamas to fly to Tucson for memorial service,http://www.sacbee.com/2011/01/12/3318070/obamas-to-fly-to-tucson-for-memorial.html#mi_rss=Wire%20Politics,en,True,,26,Sac Bee,http://www.sacbee.com/
29804810,2011-01-12 15:26:39,Latest reaction to Arizona shootings,http://www.guardian.co.uk/world/blog/2011/jan/12/arizona-shootings-fallout-obama-tucson-speech,en,False,,1751,Guardian US,https://www.theguardian.com/us
29805696,2011-01-12 11:10:38,NYT: Cops Previously Visited Loughner Home,http://feeds.cbsnews.com/~r/CBSNewsNational/~3/lKOca7DcNrw/main7238230.shtml,en,False,,1752,CBS News,http://www.cbsnews.com/
29818347,2011-01-12 19:22:50,Giffords Continues to Make Progress,http://online.wsj.com/article/SB10001424052748704803604576077973212018358.html?mod=rss_US_News,en,False,,1150,Wall Street Journal,https://www.wsj.com/
29822584,2011-01-12 22:00:00,Parents of Arizona suspect get cards and flowers,http://www.kansascity.com/2011/01/12/2579401/parents-of-arizona-suspect-get.html#storylink=rss,en,True,,30,Kansas City Star,http://www.kansascity.com/
29822671,2011-01-12 13:10:21,"Likely Jared Lee Loughner Internet Postings Discuss NASA Conspiracies, Existence Of God",http://feedproxy.google.com/~r/TPMmuckraker/~3/nVaRh8S4z_I/likely_jared_lee_loughner_internet_postings_discuss_nasa_conspiracies_existence_of_god.php,en,False,,113,Talking Points Memo,http://www.talkingpointsmemo.com
29823503,2011-01-12 16:20:52,Obama to be nation's consoler at memorial service,http://feeds.boston.com/click.phdo?i=0b2535bb2caa3ace9b1b3c4f01c33647,en,True,,15,The Boston Globe,https://www.bostonglobe.com/
29824156,2011-01-12 21:00:59,Shooting suspect fell through mental health cracks,http://feeds.boston.com/click.phdo?i=5f944e862ef89b9d9bce390ba7623052,en,True,,15,The Boston Globe,https://www.bostonglobe.com/
29825336,2011-01-12 23:22:30,Parents of Arizona suspect get cards and flowers,http://www.sacbee.com/2011/01/12/3319681/parents-of-arizona-suspect-get.html#mi_rss=Wire%20National%20News,en,True,,26,Sac Bee,http://www.sacbee.com/
29825317,2011-01-12 22:04:20,Day in Pictures,http://feeds.cbsnews.com/~r/CBSNewsWorld/~3/lQBXKmOIAEo/2300-202_162-10006276.html,en,False,,1752,CBS News,http://www.cbsnews.com/
29826750,2011-01-12 18:35:00,An End To Politics As Usual In Arizona -- For Now,http://www.npr.org/2011/01/12/132857295/an-end-to-politics-as-usual-in-arizona-for-now?ft=1&f=1003,en,False,,1096,NPR,http://www.npr.org/
29829251,2011-01-13 00:14:43,Obama Visits Tucson Shooting Victims at Hospital,http://www.businessweek.com/news/2011-01-12/obama-visits-tucson-shooting-victims-at-hospital.html,en,False,,5982,BusinessWeek.com,http://www.businessweek.com/
29829849,2011-01-13 00:36:18,Obama visits wounded Arizona congresswoman in hospital,http://www.twincities.com/news/ci_17078934?source=rss,en,True,,52,St.Paul Pioneer-Press ,http://www.twincities.com/
29832244,2011-01-12 23:42:00,"Glock: What draws good, bad guys to the same gun",http://www.miamiherald.com/2011/01/12/2013315/glock-what-draws-good-bad-guys.html,en,False,,28,Miami Herald,http://www.miamiherald.com/
29834536,2011-01-12 17:23:29,"A Recurring Motif: Online Manifesto, Mass Shooting",http://www.realclearpolitics.com/2011/01/12/a_recurring_motif_online_manifesto_mass_shooting_248668.html,en,False,,1040,RealClearPolitics,http://realclearpolitics.com/
29834459,2011-01-13 04:29:56,"After Arizona, Now What?",http://feeds.cbsnews.com/~r/CBSNewsOpinion/~3/efM3X9XoKzA/main7241289.shtml,en,False,,1752,CBS News,http://www.cbsnews.com/
29834907,2011-01-13 04:56:38,"President counsels against 'pointing fingers,' urges unity ",http://www.cleveland.com/nation/index.ssf/2011/01/president_counsels_against_poi.html,en,False,,1641,cleveland.com,http://www.cleveland.com/
29835688,2011-01-12 18:36:35,Tucson Tea Party Leader Says Threats Are Keeping Him Away From Obama Rally,http://feedproxy.google.com/~r/tpmelectioncentral/~3/W7NHo5oIa1k/tucson-tea-party-leader-says-threats-are-keeping-him-away-from-obama-rally.php,en,False,,113,Talking Points Memo,http://www.talkingpointsmemo.com
29841094,2011-01-13 03:53:00,"At Arizona memorial, Obama urges a discussion that 'heals'",http://www.miamiherald.com/2011/01/12/2013680/at-arizona-memorial-obama-urges.html,en,False,,28,Miami Herald,http://www.miamiherald.com/
29842312,2011-01-13 05:06:51,Ariz. hospital workers fired for accessing records,http://www.sacbee.com/2011/01/12/3319872/ariz-hospital-workers-fired-for.html#mi_rss=Wire%20Health%20&%20Science,en,True,,26,Sac Bee,http://www.sacbee.com/
29842735,2011-01-12 08:00:00,"Glock: What draws good, bad guys to the same gun",http://www.kansascity.com/2011/01/12/2579598/glock-what-draws-good-bad-guys.html#storylink=rss,en,False,,30,Kansas City Star,http://www.kansascity.com/
29847219,2011-01-13 09:00:00,A Brief History of Presidential Mourning,"http://feedproxy.google.com/~r/time/politics/~3/QDE_RGxPKig/0,8599,2042162,00.html",en,False,,4419,Time,http://time.com
29847772,2011-01-12 22:09:00,Loughner's Smirk Behind Bars,http://www.newsweek.com/2011/01/12/loughner-s-smirk-behind-bars.html,en,False,,2,Washington Post,http://washingtonpost.com
29847994,2011-01-13 02:38:10,Loughner could have been committed under Arizona law,http://rssfeeds.usatoday.com/~r/usatoday-NewsTopStories/~3/r6JW5-TRBBo/2011-01-13-arizonalaws13_st_N.htm,en,False,,4,USA Today,http://www.usatoday.com
29848801,2011-01-12 23:26:10,"Due To Arizona Conflicts, California Judge Takes Over Loughner Case",http://feedproxy.google.com/~r/TPMmuckraker/~3/nbPgejH2xt0/due_to_arizona_conflicts_california_judge_takes_ov.php,en,False,,113,Talking Points Memo,http://www.talkingpointsmemo.com
29850127,2011-01-13 10:13:05,Memorial to honor youngest victim of Arizona mass shootings,http://rss.cnn.com/~r/rss/cnn_latest/~3/u2coAeFYnV4/index.html,en,False,,1095,CNN,http://www.cnn.com/
29851613,2011-01-12 23:36:00,Ariz. hospital workers fired for accessing records,http://www.miamiherald.com/2011/01/12/2013302/ariz-hospital-workers-fired-for.html,en,True,,28,Miami Herald,http://www.miamiherald.com/
29853811,2011-01-13 06:28:11,"Obama: In wake of tragic shooting, let's shelve blame and embrace civility",http://www.twincities.com/news/ci_17081347?source=rss,en,False,,52,St.Paul Pioneer-Press ,http://www.twincities.com/
29855347,2011-01-13 03:13:00,Obama Calls On Nation To Live Up To A Child's Ideals,http://www.npr.org/blogs/itsallpolitics/2011/01/13/132877316/obama-calls-nation-to-live-up-to-childrens-ideals?ft=1&f=1003,en,False,,1096,NPR,http://www.npr.org/
29855745,2011-01-13 08:00:41,Papers show series of run-ins for Loughner,http://rss.usatoday.mlogic3g.com/detail.jsp?key=2335903&amp;rc=main,en,False,,4,USA Today,http://www.usatoday.com
29858676,2011-01-13 04:03:00,"At Arizona memorial, Obama urges a discussion that heals",http://www.miamiherald.com/2011/01/12/2013712/at-arizona-memorial-obama-urges.html,en,False,,28,Miami Herald,http://www.miamiherald.com/
29861789,2011-01-13 13:03:00,Ex-girlfriend says Tucson shooting suspect changed,http://feeds.sfgate.com/click.phdo?i=0637b45b58a758fed41040b2d5c0b116,en,True,,14,SF Chronicle,http://www.sfgate.com/
29861797,2011-01-13 12:00:00,Obama offers comfort after Tucson shootings,http://feeds.sfgate.com/click.phdo?i=f5c1c34c51f8d690925c5ad32dc5cc1f,en,False,,14,SF Chronicle,http://www.sfgate.com/
29866907,2011-01-13 17:32:28,"Gabrielle Giffords office is open, helping constituents and providing solace",http://rss.csmonitor.com/~r/feeds/usa/~3/_B7-Tm2XXNc/Gabrielle-Giffords-office-is-open-helping-constituents-and-providing-solace,en,False,,3,Christian Science Monitor,http://csmonitor.com
