stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,text,location
42710460,2011-10-06 21:23:00,Giffords attends White House event for husband,http://rssfeeds.usatoday.com/~r/usatoday-NewsTopStories/~3/nqrxbzJ53To/1,,False,,4,USA Today,http://www.usatoday.com,"['the', 'white', 'house', 'welcomed', 'a', 'very', 'special', 'guest', 'this', 'afternoon', 'rep.', 'gabrielle', 'giffords', 'd-ariz.', 'a', 'little', 'less', 'than', 'nine', 'months', 'after', 'her', 'near-fatal', 'wounding', 'in', 'the', 'tucson', 'mass', 'shooting', 'the', 'arizona', 'lawmaker', 'attended', 'a', 'retirement', 'ceremony', 'for', 'her', 'husband', 'ex-astronaut', 'and', 'navy', 'capt', 'mark', 'kelly', 'as', 'vice', 'president', 'i', 'get', 'to', 'work', 'with', 'an', 'awful', 'lot', 'of', 'people', 'who', 'devote', 'their', 'lives', 'day', 'to', 'day', 'to', 'public', 'service', 'vice', 'president', 'joe', 'biden', 'said', 'but', 'it', 'not', 'everyday', 'you', 'encounter', 'examples', 'of', 'sheer', 'sheer', 'courage', 'selflessness', 'and', 'dedication', 'like', 'you', 'see', 'in', 'this', 'couple', 'a', 'pool', 'report', 'said', 'giffords', 'wore', 'glasses', 'black', 'pants', 'and', 'running', 'shoes', 'she', 'also', 'wore', 'a', 'brace', 'on', 'her', 'right', 'hand', 'she', 'smiled', 'as', 'she', 'came', 'in', 'the', 'pool', 'report', 'said', 'her', 'hair', 'is', 'still', 'short', 'but', 'has', 'grown', 'out', 'a', 'little', 'since', 'her', 'aug.', '1', 'vote', 'on', 'the', 'debt', 'ceiling', 'she', 'sat', 'in', 'the', 'front', 'row', '...', 'she', 'stood', 'up', 'on', 'her', 'own', 'for', 'the', 'pledge', 'of', 'allegiance', 'and', 'invocation', 'which', 'was', 'delivered', 'by', 'the', 'rev', 'patrick', 'conroy', 'who', 'is', 'the', 'house', 'chaplain', 'our', 'nation', 'has', 'gained', 'in', 'the', 'gift', 'of', 'self', 'from', 'this', 'great', 'citizen', 'conroy', 'said', 'here', 'is', 'more', 'from', 'the', 'pool', 'report', 'by', 'stephanie', 'innes', 'of', 'the', 'arizona', 'daily', 'star', 'pool', 'was', 'escorted', 'into', 'the', 'secretary', 'of', 'war', 'suite', 'in', 'the', 'eisenhower', 'executive', 'office', 'building', 'at', 'approximately', '12:45', 'p.m', 'approximately', '50', 'guests', 'were', 'seated', 'in', 'the', 'room', 'which', 'is', 'decorated', 'with', 'the', 'first', 'u.s.', 'flag', 'to', 'fly', 'over', 'paris', 'after', 'the', 'liberation', 'at', 'the', 'end', 'of', 'world', 'war', 'ii', 'guests', 'included', 'nasa', 'administrator', 'charles', 'f.', 'bolden', 'under', 'secretary', 'of', 'the', 'army', 'joseph', 'william', 'westphal', 'and', 'vice-chief', 'of', 'naval', 'operations', 'admiral', 'mark', 'e.', 'ferguson', 'house', 'minority', 'leader', 'nancy', 'pelosi', 'sat', 'in', 'the', 'front', 'row', 'house', 'minority', 'whip', 'steny', 'hoyer', 'sen.', 'kirsten', 'gillibrand', 'u.s.', 'reps.', 'debbie', 'wasserman', 'schultz', 'adam', 'smith', 'erik', 'paulsen', 'and', 'pete', 'olson', 'as', 'well', 'as', 'retired', 'u.s.', 'rep.', 'ike', 'skelton', 'the', 'ceremony', 'began', 'at', '1:40', 'p.m.', 'biden', 'later', 'apologized', 'for', 'the', 'late', 'start', 'explaining', 'he', 'had', 'been', 'visiting', 'with', 'kelly', 'and', 'his', 'family', 'in', 'the', 'west', 'wing', 'kelly', 'came', 'in', 'with', 'his', 'family', 'including', 'daughters', 'claudia', 'and', 'claire', 'kelly', 'mother', 'patricia', 'kelly', 'giffords', 'and', 'giffords', 'mother', 'gloria', 'giffords', 'there', 'was', 'prolonged', 'applause', 'when', 'they', 'came', 'in', 'giffords', 'entered', 'the', 'room', 'with', 'her', 'chief', 'of', 'staff', 'pia', 'carusone', '...', 'one', 'of', 'his', 'daughters', 'helped', 'award', 'kelly', 'the', 'legion', 'of', 'merit', 'and', 'biden', 'helped', 'pin', 'it', 'on', 'his', 'jacket', 'twice', 'since', 'it', 'came', 'loose', 'the', 'first', 'time', 'the', 'legion', 'of', 'merit', 'was', 'established', 'by', 'congress', 'in', '1942', 'to', 'recognize', 'members', 'of', 'the', 'armed', 'services', 'who', 'demonstrator', 'exceptionally', 'meritorious', 'conduct', 'in', 'performing', 'outstanding', 'services', 'giffords', 'got', 'up', 'on', 'her', 'own', 'to', 'help', 'present', 'her', 'husband', 'with', 'the', 'distinguished', 'flying', 'cross', 'medal', 'which', 'he', 'earned', 'for', 'commanding', 'the', 'fourth', 'and', 'final', 'flight', 'on', 'the', 'space', 'shuttle', 'endeavour', 'she', 'pinned', 'it', 'on', 'his', 'jacket', 'with', 'her', 'left', 'hand', 'biden', 'commented', 'that', 'she', 'did', 'a', 'better', 'job', 'with', 'the', 'pinning', 'than', 'he', 'did', 'biden', 'said', 'he', 'was', 'honored', 'to', 'officially', 'retire', 'kelly', 'he', 'said', 'kelly', 'and', 'giffords', 'had', 'requested', 'he', 'perform', 'the', 'ceremony', 'he', 'said', 'kelly', 'daughters', 'who', 'are', '16', 'and', '14', 'are', 'both', 'very', 'bright', 'and', 'beautiful', 'and', 'joked', 'that', 'they', 'should', 'not', 'be', 'allowed', 'to', 'date', 'until', 'they', 'are', '30', 'mark', 'i', 'hope', 'to', 'hell', 'you', 'have', 'big', 'guard', 'dogs', 'biden', 'said', 'he', 'introduced', 'kelly', 'mother', 'and', 'giffords', 'mother', 'giffords', 'waved', 'and', 'smiled', 'at', 'both', 'women', 'as', 'biden', 'introduced', 'individual', 'guests', 'giffords', 'looked', 'at', 'each', 'one', 'smiled', 'waved', 'and', 'blew', 'some', 'air', 'kisses', '...', 'he', 'said', 'kelly', 'has', 'commendations', 'galore', 'including', 'top', 'decorations', 'given', 'by', 'the', 'pentagon', 'and', 'nasa', 'he', 'noted', 'that', 'service', 'is', 'a', 'kelly', 'family', 'tradition', 'both', 'of', 'kelly', 'parents', 'were', 'police', 'officers', 'and', 'kelly', 'identical', 'twinbrother', 'scott', 'is', 'also', 'an', 'astronaut', 'he', 'spoke', 'directly', 'to', 'kelly', 'saying', 'that', 'after', 'he', 'graduated', 'from', 'the', 'united', 'states', 'merchant', 'marine', 'academy', 'with', 'highest', 'honors', 'you', 'knew', 'you', 'wanted', 'to', 'fly', 'and', 'he', 'became', 'a', 'naval', 'aviator', 'he', 'said', 'that', 'kelly', 'flew', '39', 'combat', 'missions', 'on', 'two', 'deployments', 'during', 'operation', 'desert', 'storm', 'on', 'the', 'uss', 'midway', 'with', 'the', 'u.s.', 'navy', 'then', 'came', 'the', 'opportunity', 'to', 'fly', 'higher', 'and', 'you', 'took', 'it', 'biden', 'said', 'the', 'navy', 'lent', 'you', 'to', 'the', 'nasa', 'astronaut', 'corps', 'in', '1996', 'biden', 'said', 'kelly', 'did', 'his', 'job', 'with', 'humility', 'and', 'humor', 'on', 'one', 'shuttle', 'mission', 'that', 'included', 'the', 'task', 'of', 'repairing', 'a', 'faulty', 'toilet', 'at', 'the', 'international', 'space', 'station', 'kelly', 'floated', 'through', 'the', 'airlock', 'and', 'said', 'i', 'understand', 'you', 'are', 'looking', 'for', 'a', 'plumber', 'and', 'one', 'hell', 'of', 'a', 'plumber', 'you', 'were', 'he', 'commended', 'kelly', 'for', 'leading', 'the', 'endeavour', 'space', 'shuttle', 'in', 'may', 'and', 'spoke', 'directly', 'to', 'giffords', 'saying', 'she', 'is', 'an', 'inspiration', 'to', 'thousands', 'of', 'people', 'who', 'suffer', 'from', 'traumatic', 'brain', 'injuries', 'i', 'do', 'use', 'the', 'word', 'loosely', 'you', 'are', 'an', 'inspiration', 'you', ""'ve"", 'been', 'inspirational', 'people', 'looking', 'saying', 'i', 'can', 'make', 'it', 'i', 'can', 'do', 'this', 'biden', 'said', 'he', 'thanked', 'kelly', 'for', 'being', 'devoted', 'to', 'his', 'nation', 'and', 'his', 'family', 'you', 'have', 'spoken', 'to', 'the', 'whole', 'country', 'he', 'said', 'kelly', 'was', 'the', 'final', 'speaker', 'he', 'said', 'it', 'has', 'truly', 'meant', 'a', 'lot', 'to', 'us', 'to', 'have', 'so', 'many', 'people', 'in', 'our', 'corner', 'during', 'the', 'last', 'eight', 'months', 'gabby', 'and', 'i', 'want', 'to', 'thank', 'you', 'for', 'your', 'boundless', 'friendship', 'and', 'optimism', 'as', 'our', 'family', 'has', 'traveled', 'this', 'road', 'over', 'the', 'last', 'eight', 'months', 'he', 'said', 'kelly', 'said', 'there', 'is', 'no', 'greater', 'friend', 'and', 'no', 'worse', 'foe', 'than', 'the', 'u.s.', 'navy', 'thank', 'you', 'for', 'giving', 'me', 'the', 'opportunity', 'to', 'fly', 'in', 'space', 'not', 'just', 'once', 'but', 'four', 'times', 'he', 'said', 'nasa', 'is', 'the', 'example', 'of', 'scientific', 'research', 'development', 'and', 'success', 'and', 'must', 'remain', 'a', 'permanent', 'part', 'of', 'the', 'fabric', 'of', 'this', 'great', 'country', 'kelly', 'gave', 'flowers', 'to', 'his', 'daughters', 'and', 'to', 'giffords', 'he', 'gave', 'giffords', 'a', 'bouquet', 'of', 'pink', 'tulips', 'gabby', 'you', 'remind', 'me', 'everyday', 'to', 'deny', 'the', 'acceptance', 'of', 'failure', 'kelly', 'said', 'i', 'look', 'forward', 'to', 'the', 'next', 'phase', 'of', 'our', 'life', 'together', 'and', 'watching', 'all', 'of', 'your', 'future', 'achievements', 'the', 'pool', 'was', 'escorted', 'out', 'of', 'the', 'ceremony', 'at', '2:15', 'p.m', '..', 'a', 'private', 'reception', 'with', 'family', 'was', 'held', 'with', 'crackers', 'and', 'cheese', 'sandwiches', 'and', 'dessert', 'david', 'journalism', 'career', 'spans', 'three', 'decades', 'including', 'coverage', 'of', 'five', 'presidential', 'elections', 'the', 'oklahoma', 'city', 'bombing', 'the', '2000', 'florida', 'presidential', 'recount', 'and', 'the', '9/11', 'terrorist', 'attacks', 'he', 'has', 'covered', 'the', 'white', 'house', 'for', 'usa', 'today', 'since', '2005', 'his', 'interests', 'include', 'history', 'politics', 'books', 'movies', 'and', 'college', 'football', '--', 'not', 'necessarily', 'in', 'that', 'order', 'more', 'about', 'david', 'follow', 'the', 'oval', 'on', 'twitter', 'the', 'oval', 'djusatoday', 'also', 'contributing', 'to', 'the', 'oval', 'richard', 'wolf', 'richardjwolf', 'aamer', 'madhani', 'aamerismad', 'subscribe', 'to', 'the', 'oval', 'via', 'rss', 'sign', 'up', 'for', 'the', 'oval', 'e-mail', 'alerts', 'delivered', 'by', 'feedburner']",Breathitt_County
42387722,2011-09-30 09:02:31,Al Qaeda's Anwar al-Awlaki killed in Yemen,http://feeds.cbsnews.com/~r/CBSNewsWorld/~3/AquXpebG7AI/main20113732.shtml,,False,"politics and government,united states politics and government,armament, defense and military forces,terrorism,united states armament and defense,united states international relations,international relations",1752,CBS News,http://www.cbsnews.com/,"['watch', 'cbsn', 'live', 'the', 'page', 'may', 'have', 'been', 'removed', 'had', 'its', 'name', 'changed', 'or', 'is', 'just', 'temporarily', 'unavailable', 'on', 'the', 'takeout', 'podcast', 'this', 'week', 'the', 'chair', 'of', 'the', 'house', 'progressive', 'caucus', 'joined', 'major', 'garrett', 'to', 'talk', 'about', 'the', 'fate', 'of', 'two', 'bills', 'containing', 'much', 'of', 'biden', 'agenda', 'the', 'controversial', 'measure', 'which', 'was', 'debated', 'for', 'ten', 'hours', 'now', 'goes', 'to', 'the', 'state', 'senate', 'critics', 'called', 'it', 'discriminatory', 'because', 'of', 'a', 'court', 'order', 'the', 'biden', 'administration', 'is', 'required', 'to', 'reinstate', 'the', 'trump-era', 'policy', 'of', 'requiring', 'asylum-seekers', 'to', 'wait', 'in', 'mexico', 'for', 'their', 'hearings', 'the', 'state', 'has', 'set', 'a', 'goal', 'to', 'replace', 'all', 'of', 'benton', 'harbor', 'lead', 'service', 'lines', 'within', '18', 'months', 'in', 'a', 'recent', 'survey', '54', 'of', 'delivery', 'workers', 'many', 'of', 'them', 'immigrants', 'reported', 'being', 'robbed', 'an', 'fda', 'advisory', 'panel', 'unanimously', 'voted', 'to', 'recommend', 'moderna', 'covid-19', 'vaccine', 'booster', 'six', 'months', 'after', 'initial', 'vaccination', 'for', 'vulnerable', 'americans', 'those', 'included', 'in', 'the', 'recommendation', 'are', 'people', 'ages', '65', 'and', 'older', 'adults', 'with', 'underlying', 'health', 'conditions', 'and', 'those', 'with', 'an', 'increased', 'risk', 'of', 'contracting', 'the', 'virus', 'due', 'to', 'their', 'job', 'dr.', 'shad', 'marvasti', 'the', 'director', 'of', 'public', 'health', 'prevention', 'and', 'promotion', 'and', 'an', 'associate', 'professor', 'at', 'the', 'university', 'of', 'arizona', 'college', 'of', 'medicine', 'phoenix', 'joins', 'cbsn', 'to', 'discuss', 'the', 'latest', 'the', 'four-term', 'mayor', 'of', 'buffalo', 'new', 'york', 'lost', 'the', 'democratic', 'primary', 'race', 'to', 'a', 'socialist', 'community', 'organizer', 'now', 'mayor', 'byron', 'brown', 'is', 'hoping', 'to', 'stay', 'in', 'office', 'by', 'winning', 'via', 'write-in', 'campaign', 'assistant', 'professor', 'of', 'political', 'science', 'at', 'the', 'university', 'at', 'buffalo', 'shawn', 'donahue', 'joins', 'cbsn', 'red', 'blue', 'anchor', 'elaine', 'quijano', 'with', 'the', 'details', 'the', 'decision', 'deals', 'a', 'blow', 'to', 'abortion', 'rights', 'advocates', 'who', 'had', 'hoped', 'to', 'pause', 'the', 'law', 'for', 'as', 'long', 'as', 'possible', 'while', 'it', 'is', 'litigated', 'a', 'spokesperson', 'for', 'the', 'former', 'president', 'said', 'his', 'illness', 'is', 'unrelated', 'to', 'covid', 'the', 'former', 'pilot', 'who', 'led', 'boeing', '737', 'max', 'technical', 'team', 'allegedly', 'deceived', 'safety', 'regulators', 'the', 'amount', 'of', 'crude', 'oil', 'spilled', 'in', 'an', 'offshore', 'pipeline', 'leak', 'is', 'estimated', 'to', 'be', 'one-fifth', 'of', 'what', 'officials', 'initially', 'feared', 'a', 'coast', 'guard', 'official', 'said', 'biden', 'to', 'promote', 'his', 'agenda', 'in', 'connecticut', 'friday', 'global', 'emissions', 'not', 'dropping', 'fast', 'enough', 'copyright', '2021', 'cbs', 'interactive', 'inc.', 'all', 'rights', 'reserved']",Breathitt_County
41859054,2011-09-19 21:00:04,Yemen: unfinished business | Editorial,http://www.guardian.co.uk/commentisfree/2011/sep/19/yemen-unfinished-business-editorial,en,False,"politics and government,united states politics and government,international relations",1751,Guardian US,https://www.theguardian.com/us,"['eight', 'months', 'on', 'and', 'sana', 'a', 'has', 'just', 'witnessed', 'another', 'mass', 'shooting', 'of', 'anti-government', 'protesters', 'yemen', 'dictator', 'ali', 'abdullah', 'saleh', 'is', 'still', 'sheltering', 'in', 'saudi', 'arabia', 'and', 'stalling', 'on', 'the', 'plan', 'mediated', 'by', 'the', 'saudis', 'and', 'other', 'members', 'of', 'the', 'gulf', 'co-operation', 'council', 'for', 'a', 'political', 'transition', 'and', 'oxfam', 'has', 'just', 'issued', 'another', 'report', 'saying', 'widespread', 'hunger', 'and', 'chronic', 'malnutrion', 'have', 'taken', 'hold', 'with', 'a', 'third', 'of', 'yemenis', '–', '7.5', 'million', '–', 'not', 'having', 'enough', 'to', 'eat', 'despite', 'this', 'the', 'un-administered', 'yemen', 'humanitarian', 'response', 'plan', 'has', 'only', '55', 'of', 'the', 'funding', 'it', 'needs', 'this', 'year', 'little', 'in', 'other', 'words', 'has', 'changed', 'except', 'maybe', 'the', 'characters', 'who', 'are', 'directing', 'the', 'shooting', 'if', 'the', 'snipers', 'put', 'in', 'place', 'by', 'saleh', 'were', 'blamed', 'for', 'most', 'of', 'the', '52', 'deaths', 'on', '18', 'march', 'which', 'became', 'a', 'turning', 'point', 'in', 'the', 'uprising', 'this', 'time', 'the', 'finger', 'of', 'suspicion', 'points', 'to', 'his', 'son', 'ahmed', 'soon', 'to', 'be', '40', 'and', 'thus', 'a', 'presidential', 'candidate', 'himself', 'saleh', 'sr', 'once', 'likened', 'running', 'yemen', 'to', 'dancing', 'on', 'the', 'heads', 'of', 'snakes', 'but', 'he', 'was', 'surely', 'being', 'modest', 'about', 'his', 'own', 'role', 'in', 'fomenting', 'the', 'chaos', 'and', 'the', 'killing', 'he', 'is', 'one', 'of', 'those', 'snakes', 'and', 'his', 'bite', 'continues', 'to', 'be', 'lethal', 'neither', 'the', 'us', 'nor', 'the', 'saudis', 'are', 'innocent', 'bystanders', 'in', 'all', 'this', 'for', 'most', 'of', 'the', 'last', 'eight', 'months', 'the', 'us', 'has', 'displayed', 'more', 'energy', 'in', 'hitting', 'al-qaida', 'affiliates', 'in', 'the', 'south', 'of', 'yemen', 'with', 'drone', 'strikes', 'than', 'it', 'has', 'in', 'forcing', 'saleh', 'out', 'this', 'may', 'not', 'be', 'accidental', 'the', 'washington', 'post', 'reported', 'a', 'significant', 'escalation', 'of', 'drone', 'strikes', 'on', 'yemen', 'after', 'the', 'us', 'administration', 'concluded', 'that', 'al-qaida', 'in', 'the', 'arabian', 'peninsula', 'aqap', 'posed', 'a', 'more', 'significant', 'threat', 'than', 'al-qaida', 'in', 'pakistan', 'unlike', 'in', 'other', 'parts', 'of', 'the', 'arab', 'spring', 'yemen', 'uprising', 'has', 'not', 'affected', 'co-operation', 'between', 'the', 'us', 'and', 'yemeni', 'forces', 'that', 'was', 'confirmed', 'in', 'terms', 'by', 'barack', 'obama', 'counterterrorism', 'adviser', 'john', 'brennan', 'last', 'week', 'although', 'he', 'went', 'on', 'to', 'say', 'that', 'the', 'violence', 'between', 'loyalist', 'troops', 'and', 'tribal', 'leaders', 'has', 'not', 'involved', 'yemeni', 'special', 'operations', 'forces', 'trained', 'by', 'the', 'us', 'in', 'sana', 'a', 'this', 'distinction', 'will', 'not', 'be', 'so', 'neatly', 'made', 'as', 'the', 'republican', 'guard', 'the', 'best-armed', 'and', 'the', 'best-trained', 'of', 'yemen', 'armed', 'forces', 'upholds', 'the', 'writ', 'of', 'saleh', 'and', 'his', 'son', 'the', 'state', 'department', 'on', 'the', 'other', 'hand', 'issued', 'a', 'statement', 'giving', 'the', 'yemeni', 'government', 'one', 'week', 'to', 'sign', 'and', 'implement', 'the', 'transition', 'agreement', 'the', 'us', 'and', 'the', 'saudis', 'want', 'a', 'co-operative', 'regime', 'in', 'yemen', 'the', 'saudis', 'seek', 'stability', 'on', 'their', 'southern', 'front', 'strategic', 'objectives', 'are', 'a', 'long', 'way', 'from', 'meeting', 'the', 'demands', 'of', 'yemenis', 'who', 'have', 'shed', 'so', 'much', 'blood', 'with', 'such', 'courage', 'their', 'champion', 'has', 'yet', 'to', 'emerge', 'and', 'until', 'it', 'does', 'their', 'uprising', 'is', 'unfinished']",Breathitt_County
42420276,2011-09-30 21:55:53,Anwar al-Awlaki's life of extremism,http://www.guardian.co.uk/world/2011/sep/30/anwar-al-awlaki-al-qaida1,en,False,"religion and churches,islam,terrorism,crime and criminals,biographical information",1751,Guardian US,https://www.theguardian.com/us,"['april', '1971', 'born', 'in', 'the', 'southern', 'us', 'state', 'of', 'new', 'mexico', 'to', 'yemeni', 'parents', '1978', 'returns', 'to', 'yemen', 'with', 'his', 'family', 'where', 'he', 'lives', 'for', '11', 'years', 'and', 'studies', 'islam', 'at', 'azal', 'modern', 'school', '1991', 'returns', 'to', 'the', 'us', 'to', 'attend', 'colorado', 'state', 'university', '1994', 'graduates', 'with', 'a', 'bs', 'in', 'civil', 'engineering', 'and', 'marries', 'a', 'cousin', 'from', 'yemen', 'he', 'also', 'takes', 'a', 'part-time', 'job', 'as', 'imam', 'at', 'the', 'denver', 'islamic', 'society', '1996-2000', 'earns', 'a', 'master', 'in', 'education', 'from', 'san', 'diego', 'state', 'also', 'serves', 'as', 'imam', 'of', 'a', 'mosque', 'in', 'san', 'diego', 'his', 'sermons', 'are', 'attended', 'by', 'two', 'future', '9/11', 'hijackers', 'khalid', 'al-mihdhar', 'and', 'nawaf', 'al-hazmi', '2001', 'moves', 'to', 'a', 'mosque', 'in', 'virginia', 'which', 'was', 'attended', 'by', 'hazmi', 'and', 'a', 'third', 'hijacker', 'hani', 'hanjour', 'the', '9/11', 'commission', 'found', 'the', 'connections', 'suspicious', 'speculating', 'that', 'he', 'gave', 'spiritual', 'encouragement', 'to', 'the', 'attackers', '2002', 'moves', 'to', 'the', 'uk', 'giving', 'lectures', 'to', 'muslim', 'youths', 'describing', 'the', 'rewards', 'of', 'martyrs', 'in', 'paradise', '2004', 'returns', 'to', 'southern', 'province', 'of', 'shabwa', 'in', 'yemen', 'and', 'becomes', 'a', 'lecturer', 'at', 'al-iman', 'university', 'a', 'sunni', 'religious', 'school', 'in', 'sana', 'a', 'headed', 'by', 'abdul-majid', 'al-zindani', 'a', 'cleric', 'designated', 'a', 'terrorist', 'by', 'the', 'us', 'and', 'un', 'for', 'his', 'suspected', 'links', 'with', 'al-qaida', '2006', 'detained', 'by', 'yemeni', 'authorities', 'reportedly', 'on', 'charges', 'relating', 'to', 'a', 'plot', 'to', 'kidnap', 'a', 'us', 'military', 'attache', 'spends', '18', 'months', 'in', 'prison', 'november', '2009', 'us', 'army', 'officer', 'major', 'nidal', 'malik', 'hasan', 'kills', '13', 'people', 'and', 'injures', '30', 'more', 'in', 'a', 'mass', 'shooting', 'at', 'the', 'fort', 'hood', 'military', 'base', 'in', 'texas', 'the', 'military', 'psychiatrist', 'opened', 'fire', 'with', 'two', 'handguns', 'on', 'fellow', 'soldiers', 'at', 'a', 'training', 'centre', 'hasan', 'heard', 'awlaki', 'preaching', 'at', 'the', 'dar', 'al-hiraj', 'mosque', 'in', '2001', 'and', 'also', 'received', 'religious', 'advice', 'from', 'him', 'via', 'email', 'december', '2009', 'nigerian', 'national', 'umar', 'farouk', 'abdulmutallab', 'attempts', 'to', 'blow', 'up', 'a', 'detroit-bound', 'northwest', 'airlines', 'jet', 'on', 'christmas', 'day', 'with', 'a', 'bomb', 'concealed', 'in', 'his', 'underwear', 'us', 'officials', 'believe', 'abdulmutallab', 'met', 'awlaki', 'in', 'yemen', 'just', 'weeks', 'before', 'the', 'attempt', 'awlaki', 'later', 'admitted', 'that', 'he', 'had', 'communications', 'with', 'the', 'nigerian', 'though', 'he', 'denied', 'any', 'role', 'in', 'the', 'attack', 'april', '2010', 'the', 'us', 'authorises', 'awlaki', 'capture', 'or', 'killing', 'and', 'he', 'is', 'placed', 'on', 'the', 'cia', 'target', 'list', 'the', 'imam', 'says', 'in', 'a', 'videotape', 'that', 'jihad', 'against', 'the', 'us', 'is', 'the', 'duty', 'of', 'every', 'able', 'muslim', 'may', '2010', 'faisal', 'shazhad', 'attempts', 'to', 'set', 'off', 'a', 'car', 'bomb', 'in', 'times', 'square', 'he', 'tells', 'interrogators', 'he', 'was', 'influenced', 'by', 'awlaki', 'rhetoric', 'and', 'inspired', 'by', 'his', 'online', 'messages', 'may', '2010', 'roshonara', 'choudhry', 'a', '21-year-old', 'british', 'muslim', 'student', 'at', 'king', 'college', 'london', 'stabs', 'the', 'labour', 'mp', 'stephen', 'timms', 'after', 'selecting', 'him', 'from', 'a', 'list', 'of', 'mps', 'who', 'had', 'voted', 'in', 'favour', 'of', 'invading', 'iraq', 'police', 'believe', 'she', 'had', 'no', 'direct', 'contact', 'with', 'islamic', 'extremists', 'but', 'was', 'entirely', 'self-radicalised', 'by', 'the', 'online', 'sermons', 'of', 'awlaki', 'july', '2010', 'the', 'us', 'names', 'awlaki', 'as', 'a', 'specially', 'designated', 'global', 'terrorist', 'and', 'blocks', 'his', 'assets', 'and', 'mademakes', 'it', 'a', 'crime', 'for', 'americans', 'to', 'do', 'business', 'with', 'him', 'october', '2010', 'saudi', 'militant', 'ibrahim', 'hassan', 'al-asiri', 'masterminds', 'an', 'al-qaida', 'ink-cartridge', 'bomb', 'described', 'as', 'the', 'most', 'sophisticated', 'device', 'seen', 'for', 'a', 'decade', 'the', 'bomb', 'discovered', 'at', 'east', 'midlands', 'airport', 'is', 'timed', 'to', 'detonate', 'over', 'the', 'eastern', 'seaboard', 'of', 'the', 'us', 'asiri', 'had', 'fled', 'to', 'yemen', 'in', '2008', 'and', 'was', 'in', 'touch', 'with', 'awlaki', 'november', '2010', 'yemeni', 'authorities', 'place', 'awlaki', 'on', 'trial', 'in', 'absentia', 'charging', 'him', 'with', 'inciting', 'violence', 'against', 'foreigners', 'in', 'connection', 'with', 'the', 'killing', 'a', 'french', 'security', 'guard', 'at', 'an', 'oil', 'company', 'compound', 'prosecutors', 'claim', 'awlaki', 'and', 'his', 'cousin', 'osman', 'were', 'in', 'contact', 'with', 'the', 'alleged', 'attacker', 'hisham', 'assem', 'awlaki', 'is', 'placed', 'on', 'yemen', 'most-wanted', 'list', '30', 'december', '2010', 'mohamed', 'osman', 'mohamud', 'a', 'somali-born', 'us', 'citizen', 'is', 'arrested', 'by', 'the', 'fbi', 'for', 'an', 'attempted', 'bombing', 'the', 'american-born', 'somali', 'planned', 'to', 'detonate', 'the', 'device', 'as', 'thousands', 'attended', 'the', 'lighting', 'of', 'a', 'christmas', 'tree', 'in', 'the', 'centre', 'of', 'portland', 'oregon', 'it', 'is', 'thought', 'he', 'was', 'inspired', 'by', 'awlaki', 'september', '2011', 'believed', 'to', 'have', 'been', 'killed', 'in', 'an', 'air', 'strike', 'between', 'the', 'provinces', 'of', 'marib', 'and', 'jawf']",Breathitt_County
