stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,text,location
29646424,2011-01-09 07:43:23,Web ravings of warped 'killer',http://www.nypost.com/p/news/national/web_ravings_of_warped_killer_3W94yfVffll6l97bHeoHAO?CMP=OTC-rss&FEEDNAME=,en,False,,7,New York Post,http://www.nypost.com/,"['thanks', 'for', 'contacting', 'us', 'we', ""'ve"", 'received', 'your', 'submission', 'jared', 'lee', 'loughner', 's', 'internet', 'musings', 'depict', 'a', 'severely', 'troubled', 'young', 'man', 'who', 'harbors', 'a', 'deep-seated', 'distrust', 'of', 'government', 'loughner', 'the', 'suspected', 'gunman', 'in', 'the', 'assassination', 'attempt', 'on', 'rep.', 'gabrielle', 'giffords', 'and', 'mass', 'shooting', 'outside', 'a', 'tucson', 'ariz.', 'supermarket', 'posted', 'a', 'series', 'of', 'incoherent', 'youtube', 'manifestos', 'that', 'rambled', 'about', 'conscious', 'dreaming', 'sleepwalking', 'grammar', 'terror', 'and', 'revolution', 'in', 'the', 'most', 'disturbing', 'rant', 'published', 'under', 'his', 'name', 'loughner', 'posted', 'a', 'video', 'depicting', 'a', 'man', 'dressed', 'as', 'the', 'grim', 'reaper', 'setting', 'fire', 'to', 'the', 'american', 'flag', 'playing', 'in', 'the', 'background', 'is', 'bodies', 'by', 'the', 'metal', 'band', 'drowning', 'pool', 'with', 'its', 'chilling', 'intro', 'let', 'the', 'bodies', 'hit', 'the', 'floor.', 'his', 'myspace', 'page', 'which', 'was', 'deleted', 'yesterday', 'included', 'a', 'enigmatic', 'sign-off', 'goodbye', 'friends', 'please', 'don', 't', 'be', 'mad', 'at', 'me.', 'loughner', 'attempted', 'to', 'enlist', 'in', 'the', 'army', 'but', 'was', 'rejected', 'a', 'law-enforcement', 'source', 'told', 'the', 'post', 'jared', 'loughner', 'is', 'a', 'united', 'states', 'military', 'recruit', 'at', 'meps', 'military', 'entrance', 'processing', 'station', 'in', 'phoenix', 'he', 'wrote', 'in', 'another', 'post', 'accompanied', 'by', 'eerie', 'music', 'i', 'didn', 't', 'write', 'a', 'belief', 'on', 'my', 'army', 'application', 'and', 'the', 'recruiter', 'wrote', 'on', 'the', 'application', 'none.', 'pima', 'county', 'sheriff', 'clarence', 'dupnik', 'said', 'loughner', 'had', 'a', 'criminal', 'background', 'and', 'had', 'previously', 'made', 'death', 'threats', 'but', 'it', 'was', 'not', 'clear', 'against', 'whom', 'except', 'that', 'the', 'threats', 'were', 'not', 'towards', 'giffords', 'the', 'arizona', 'daily', 'star', 'said', 'he', 'was', 'arrested', 'in', 'oct.', '2007', 'for', 'possession', 'of', 'drug', 'paraphernalia', 'and', 'was', 'again', 'arrested', 'on', 'an', 'unknown', 'charge', 'a', 'year', 'later', 'in', 'another', 'paranoid', 'rant', 'the', 'suspect', 'wrote', 'reading', 'the', 'second', 'united', 'states', 'constitution', 'i', 'can', 't', 'trust', 'the', 'current', 'government', 'because', 'of', 'the', 'ratifications', 'the', 'government', 'is', 'implying', 'mind', 'control', 'and', 'brainwash', 'on', 'the', 'people', 'by', 'controlling', 'the', 'grammar.', 'among', 'his', 'favorite', 'books', 'listed', 'on', 'his', 'myspace', 'profile', 'loughner', 'included', 'mein', 'kampf', 'the', 'communist', 'manifesto', 'and', 'the', 'wizard', 'of', 'oz.', 'loughner', '22', 'a', 'tucson', 'resident', 'and', 'student', 'at', 'pima', 'community', 'college', 'is', 'an', 'only', 'child', 'who', 'still', 'lives', 'with', 'his', 'family', 'neighbors', 'said', 'when', 'he', 'was', 'a', 'young', 'boy', 'he', 'was', 'very', 'nice', 'but', 'kind', 'of', 'a', 'loner', 'said', 'longtime', 'neighbor', 'lynn', 'riach', 'who', 'remembered', 'often', 'hearing', 'him', 'practicing', 'the', 'saxophone', 'we', 're', 'a', 'really', 'tight-knit', 'neighborhood', 'we', 'know', 'all', 'our', 'neighbors', 'and', 'the', 'loughner', 'family', 'kept', 'to', 'themselves', 'riach', 'said', 'the', 'parents', 'loved', 'their', 'son', 'very', 'much.', 'other', 'neighbors', 'said', 'they', 'recall', 'loughner', 'only', 'rarely', 'emerging', 'from', 'his', 'house', 'usually', 'to', 'walk', 'his', 'dog', 'he', 'always', 'wore', 'headphones', 'they', 'said', 'he', 'made', 'a', 'drastic', 'change', 'to', 'his', 'shaggy', 'appearance', 'last', 'summer', 'when', 'he', 'shaved', 'his', 'head', 'a', 'neighbor', 'said', 'my', 'favorite', 'interest', 'was', 'reading', 'and', 'i', 'studied', 'grammar', 'he', 'wrote', 'on', 'a', 'myspace', 'profile', 'that', 'was', 'deleted', 'yesterday', 'afternoon', 'loughner', 'dropped', 'out', 'of', 'high', 'school', 'after', 'his', 'junior', 'year', 'in', '2006', 'but', 'later', 'attended', 'community', 'college', 'a', 'former', 'classmate', 'at', 'pima', 'said', 'he', 'was', 'obviously', 'very', 'disturbed.', 'lynda', 'sorenson', 'who', 'took', 'a', 'math', 'class', 'with', 'loughner', 'told', 'the', 'arizona', 'daily', 'star', 'that', 'he', 'would', 'constantly', 'disrupt', 'the', 'class', 'with', 'nonsensical', 'outbursts.', 'and', 'lydian', 'ali', 'said', 'the', 'alleged', 'gunman', 'would', 'laugh', 'maniacally', 'to', 'himself', 'in', 'their', 'poetry', 'class', 'it', 'almost', 'seemed', 'like', 'he', 'was', 'on', 'his', 'own', 'planet', 'because', 'his', 'comments', 'would', 'have', 'nothing', 'to', 'do', 'with', 'what', 'we', 'were', 'talking', 'about', 'she', 'told', 'the', 'paper', 'excerpts', 'from', 'jared', 'lee', 'loughner', 's', 'youtube', 'postings', 'the', 'majority', 'of', 'citizens', 'in', 'the', 'united', 'state', 'of', 'america', 'have', 'never', 'read', 'the', 'united', 'states', 'of', 'america', 's', 'constitution', 'you', 'don', 't', 'have', 'to', 'accept', 'the', 'federalist', 'laws', 'nonetheless', 'read', 'the', 'united', 'state', 'of', 'america', 's', 'constitution', 'to', 'apprehend', 'all', 'of', 'the', 'current', 'treasonous', 'laws', 'you', 're', 'the', 'current', 'government', 'officials', 'are', 'in', 'power', 'for', 'their', 'currency', 'but', 'i', 'm', 'informing', 'you', 'for', 'your', 'new', 'currency', 'if', 'you', 're', 'treasurer', 'of', 'a', 'new', 'money', 'system', 'then', 'you', 're', 'responsible', 'for', 'the', 'distributing', 'of', 'the', 'new', 'currency', 'no', 'i', 'won', 't', 'trust', 'in', 'god.', 'in', 'conclusion', 'reading', 'the', 'second', 'united', 'states', 'constitution', 'i', 'can', 't', 'trust', 'the', 'current', 'government', 'because', 'of', 'the', 'ramifications', 'the', 'government', 'is', 'implying', 'mind', 'control', 'and', 'brainwash', 'on', 'the', 'people', 'by', 'controlling', 'grammar', 'no', 'i', 'won', 't', 'pay', 'debt', 'a', 'currency', 'that', 's', 'not', 'backed', 'by', 'gold', 'and', 'silver', 'my', 'hope', '–', 'is', 'for', 'you', 'to', 'be', 'literate', 'if', 'you', 're', 'literate', 'in', 'english', 'grammar', 'then', 'you', 'comprehend', 'english', 'grammar', 'the', 'majority', 'of', 'people', 'who', 'reside', 'in', 'district', '8', 'are', 'illiterate', '–', 'hilarious.', 'i', 'know', 'who', 's', 'listening', 'government', 'officials', 'and', 'the', 'people', 'nearly', 'all', 'the', 'people', 'who', 'don', 't', 'know', 'this', 'accurate', 'information', 'of', 'a', 'new', 'currency', 'aren', 't', 'aware', 'of', 'mind', 'control', 'and', 'brainwash', 'methods.', 'if', 'i', 'define', 'terrorist', 'then', 'a', 'terrorist', 'is', 'a', 'person', 'who', 'employs', 'terror', 'or', 'terrorism', 'especially', 'as', 'a', 'political', 'weapon', 'if', 'you', 'call', 'me', 'a', 'terrorist', 'then', 'the', 'argument', 'to', 'call', 'me', 'a', 'terrorist', 'is', 'ad', 'hominem', 'you', 'call', 'me', 'a', 'terrorist', 'thus', 'the', 'argument', 'to', 'call', 'me', 'a', 'terrorist', 'is', 'ad', 'hominem.', 'additional', 'reporting', 'by', 'dennis', 'welch', 'and', 'josh', 'margolin', 'akarni', 'nypost.com', 'share', 'selection']",Tucson 
29656989,2011-01-09 17:41:53,Gabrielle Giffords case: Second man sought in mass Arizona shooting,http://www.csmonitor.com/USA/2011/0109/Gabrielle-Giffords-case-Second-man-sought-in-mass-Arizona-shooting,en,False,,3,Christian Science Monitor,http://csmonitor.com,"['link', 'copied', 'we', 'want', 'to', 'bridge', 'divides', 'to', 'reach', 'everyone', 'gabrielle', 'giffords', 'still', 'in', 'critical', 'condition', 'the', 'motive', 'of', 'the', 'suspect', 'jared', 'lee', 'loughner', 'is', 'still', 'a', 'mystery', 'in', 'the', 'shooting', 'of', 'giffords', 'a', 'democrat', 'who', 'supported', 'the', 'health-care', 'bill', 'loading', '...', 'january', '9', '2011', 'one', 'man', 'is', 'in', 'custody', 'and', 'authorities', 'are', 'looking', 'for', 'another', 'the', 'day', 'after', 'a', 'mass', 'shooting', 'at', 'a', 'tucson', 'ariz.', 'grocery', 'store', 'left', 'six', 'dead', 'and', '13', 'gravely', 'injured', 'including', 'the', 'apparent', 'target', 'of', 'the', 'attack', 'us', 'rep.', 'gabrielle', 'giffords', 'with', 'the', 'local', 'sheriff', 's', 'office', 'and', 'the', 'fbi', 'investigating', 'suspicions', 'that', 'the', 'suspected', 'gunman', 'jared', 'lee', 'loughner', 'had', 'an', 'accomplice', 'would', 'complicate', 'the', 'thesis', 'that', 'the', 'shooting', 'was', 'the', 'work', 'of', 'a', 'lone', 'and', 'mentally', 'unbalanced', 'young', 'man', 'lashing', 'out', 'at', 'the', 'government', 'the', 'existence', 'of', 'a', 'co-conspirator', 'could', 'point', 'to', 'a', 'more', 'calculated', 'plot', 'and', 'perhaps', 'shed', 'more', 'light', 'on', 'the', 'motive', 'for', 'the', 'attack', 'we', 'are', 'not', 'convinced', 'that', 'the', 'man', 'in', 'custody', 'acted', 'alone', 'there', 'is', 'some', 'reason', 'to', 'believe', 'he', 'came', 'to', 'this', 'location', 'with', 'another', 'individual', 'and', 'that', 'individual', 'is', 'involved', 'said', 'clarence', 'dupnik', 'pima', 'county', 'sheriff', 'at', 'a', 'press', 'conference', 'saturday', 'congresswoman', 'giffords', 'who', 'underwent', 'surgery', 'saturday', 'after', 'a', 'bullet', 'struck', 'her', 'in', 'the', 'head', 'during', 'a', 'political', 'meet', 'and', 'greet', 'event', 'at', 'a', 'tucson', 'supermarket', 'remained', 'in', 'critical', 'condition', 'early', 'sunday', 'killed', 'in', 'the', 'attack', 'were', 'us', 'district', 'judge', 'john', 'roll', 'who', 'stopped', 'by', 'the', 'event', 'to', 'say', 'hello', 'to', 'giffords', 'he', 'had', 'been', 'the', 'chief', 'judge', 'for', 'the', 'district', 'of', 'arizona', 'since', '2006', 'and', 'a', 'federal', 'judge', 'since', '1991', 'appointed', 'by', 'republican', 'president', 'george', 'h.w', 'bush', 'he', 'had', 'been', 'the', 'target', 'of', 'threats', 'several', 'years', 'ago', 'after', 'he', 'ruled', 'that', 'a', 'civil', 'rights', 'lawsuit', 'filed', 'by', 'illegal', 'immigrants', 'could', 'proceed', 'against', 'an', 'arizona', 'rancher', 'according', 'to', 'a', 'cnn', 'report', 'gabriel', 'zimmerman', 'one', 'of', 'giffords', 's', 'aides', 'engaged', 'to', 'be', 'married', 'mr.', 'zimmerman', 'who', 'like', 'gifford', 'was', 'jewish', 'was', 'the', 'congresswoman', 's', 'director', 'of', 'community', 'outreach', 'and', 'a', 'tucson', 'native', 'dorwin', 'stoddard', 'a', 'retired', 'construction', 'worker', 'mr.', 'stoddard', 's', 'wife', 'was', 'also', 'injured', 'but', 'witnesses', 'told', 'cnn', 'that', 'he', 'tried', 'to', 'shield', 'her', 'from', 'gunshots', 'she', 'is', 'expected', 'to', 'recover', 'christina', 'greene', 'a', '9-year-old', 'who', 'had', 'recently', 'been', 'elected', 'to', 'serve', 'on', 'the', 'student', 'council', 'at', 'her', 'school', 'she', 'went', 'to', 'the', 'event', 'with', 'a', 'neighbor', 'to', 'meet', 'giffords', 'at', 'time', 'of', 'writing', 'little', 'was', 'known', 'about', 'two', 'others', 'who', 'died', 'at', 'the', 'scene', 'phyllis', 'scheck', 'and', 'dorothy', 'morris', 'both', 'in', 'their', 'seventies', 'the', 'portrait', 'emerging', 'of', 'the', 'suspected', 'gunman', 'was', 'of', 'a', 'troubled', 'young', 'man', 'described', 'variously', 'by', 'public', 'officials', 'as', 'deranged', 'mentally', 'unstable', 'and', 'as', 'having', 'a', 'troubled', 'past.', 'mr.', 'loughner', 'is', 'believed', 'to', 'have', 'dropped', 'out', 'of', 'high', 'school', 'and', 'he', 'was', 'ousted', 'from', 'pima', 'community', 'college', 'in', 'september', 'until', 'he', 'underwent', 'a', 'mental', 'health', 'evaluation', 'and', 'was', 'cleared', 'to', 'return', 'in', '2008', 'the', 'us', 'army', 'rejected', 'him', 'as', 'a', 'recruit', 'but', 'did', 'not', 'reveal', 'why', 'he', 'd', 'been', 'cited', 'in', 'pima', 'county', 'in', '2007', 'for', 'possession', 'of', 'drug', 'paraphernalia', 'according', 'to', 'a', 'report', 'in', 'the', 'guardian', 'authorities', 'on', 'sunday', 'released', 'a', 'photo', 'of', 'a', 'man', 'estimated', 'to', 'be', 'between', '40', 'and', '50', 'who', 'they', 'said', 'was', 'near', 'loughner', 'at', 'the', 'scene', 'prior', 'to', 'the', 'shooting', 'the', 'image', 'is', 'from', 'a', 'store', 'surveillance', 'camera', 'and', 'the', 'sheriff', 's', 'office', 'asked', 'the', 'public', 'for', 'help', 'identifying', 'the', 'unknown', 'man', 'we', 'want', 'to', 'know', 'if', 'the', 'person', 'of', 'interest', 'is', 'associated', 'with', 'loughner', 'pima', 'county', 'deputy', 'jason', 'ogan', 'told', 'the', 'los', 'angeles', 'times', 'we', 'released', 'the', 'photo', 'to', 'see', 'if', 'anyone', 'knows', 'him.', 'the', 'tragedy', 'led', 'house', 'leaders', 'on', 'sunday', 'to', 'order', 'flags', 'to', 'be', 'flown', 'at', 'half-staff', 'to', 'honor', 'mr.', 'zimmerman', 'and', 'they', 'canceled', 'plans', 'to', 'hold', 'a', 'floor', 'vote', 'this', 'week', 'on', 'repealing', 'the', 'controversial', 'health-care', 'reform', 'law', 'of', '2010', 'health-care', 'reform', 'was', 'a', 'hot-button', 'issue', 'in', 'the', 'midterm', 'election', 'and', 'several', 'members', 'of', 'congress', 'including', 'giffords', 'said', 'they', 'd', 'received', 'unusually', 'strident', 'and', 'angry', 'phone', 'calls', 'and', 'mail', 'after', 'the', 'legislation', 'passed', 'in', 'march', 'her', 'tucson', 'office', 'was', 'also', 'vandalized', 'at', 'the', 'time', 'giffords', 'voted', 'in', 'favor', 'of', 'the', 'law', 'it', 's', 'not', 'clear', 'though', 'whether', 'the', 'shooter', 'targeted', 'giffords', 'because', 'of', 'her', 'vote', 'on', 'any', 'specific', 'issue', 'or', 'even', 'for', 'her', 'political', 'views', 'arizona', 'has', 'been', 'through', 'wrenching', 'debates', 'lately', 'over', 'several', 'issues', 'among', 'them', 'state', 'laws', 'to', 'crack', 'down', 'on', 'illegal', 'immigration', 'ending', 'organ', 'transplants', 'as', 'a', 'medicaid', 'benefit', 'and', 'how', 'to', 'curtail', 'services', 'amid', 'a', 'large', 'budget', 'deficit', 'the', 'three-term', 'congresswoman', 'barely', 'defeated', 'a', 'tea', 'party-backed', 'candidate', 'in', 'november', 'in', 'which', 'the', 'health-care', 'law', 'was', 'a', 'major', 'point', 'of', 'contention', 'regardless', 'the', 'shooting', 'set', 'off', 'an', 'intense', 'debate', 'on', 'talk', 'shows', 'and', 'in', 'the', 'blogosphere', 'over', 'the', 'level', 'of', 'vitriol', 'in', 'public', 'discourse', '–', 'and', 'whether', 'those', 'who', 'engage', 'in', 'rhetorical', 'flame-throwing', 'bear', 'any', 'responsibility', 'for', 'inciting', 'violence', 'in', 'others', 'especially', 'those', 'deemed', 'to', 'be', 'mentally', 'unstable', 'pima', 'county', 'sheriff', 'clarence', 'dupnik', 'suggested', 'saturday', 'in', 'the', 'aftermath', 'of', 'the', 'shooting', 'that', 'those', 'exercising', 'their', 'rights', 'to', 'free', 'speech', 'would', 'do', 'well', 'to', 'consider', 'the', 'effects', 'of', 'their', 'words', 'when', 'you', 'look', 'at', 'unbalanced', 'people', 'how', 'they', 'respond', 'to', 'the', 'vitriol', 'that', 'comes', 'out', 'of', 'certain', 'mouths', 'about', 'tearing', 'down', 'the', 'government', 'the', 'anger', 'the', 'hatred', 'the', 'bigotry', 'that', 'goes', 'on', 'in', 'this', 'country', 'is', 'getting', 'to', 'be', 'outrageous', 'said', 'sheriff', 'dupnik', 'and', 'unfortunately', 'arizona', 'i', 'think', 'has', 'become', 'sort', 'of', 'the', 'capital', 'we', 'have', 'become', 'the', 'mecca', 'for', 'prejudice', 'and', 'bigotry', 'already', 'a', 'subscriber', 'login', 'monitor', 'journalism', 'changes', 'lives', 'because', 'we', 'open', 'that', 'too-small', 'box', 'that', 'most', 'people', 'think', 'they', 'live', 'in', 'we', 'believe', 'news', 'can', 'and', 'should', 'expand', 'a', 'sense', 'of', 'identity', 'and', 'possibility', 'beyond', 'narrow', 'conventional', 'expectations', 'our', 'work', 'is', 'possible', 'without', 'your', 'support', 'already', 'a', 'subscriber', 'login', 'link', 'copied', 'follow', 'us']",Tucson 
29662153,2011-01-09 16:54:35,Nigeria: Homes set ablaze in violence-torn region,http://feeds.foxnews.com/~r/foxnews/world/~3/JoWYZ18I1sA/,en,True,,1092,Fox News,http://www.foxnews.com/,"['this', 'material', 'may', 'not', 'be', 'published', 'broadcast', 'rewritten', 'or', 'redistributed', '©2021', 'fox', 'news', 'network', 'llc', 'all', 'rights', 'reserved', 'quotes', 'displayed', 'in', 'real-time', 'or', 'delayed', 'by', 'at', 'least', '15', 'minutes', 'market', 'data', 'provided', 'by', 'factset', 'powered', 'and', 'implemented', 'by', 'factset', 'digital', 'solutions', 'legal', 'statement', 'mutual', 'fund', 'and', 'etf', 'data', 'provided', 'by', 'refinitiv', 'lipper', 'jos', 'nigeria', '–', 'rioters', 'set', 'homes', 'ablaze', 'and', 'angry', 'youths', 'armed', 'with', 'machetes', 'set', 'up', 'roadblocks', 'sunday', 'throughout', 'a', 'central', 'nigerian', 'city', 'plagued', 'by', 'violence', 'between', 'christians', 'and', 'muslims', 'witnesses', 'said', 'witnesses', 'heard', 'gunshots', 'and', 'saw', 'smoke', 'rising', 'sunday', 'afternoon', 'from', 'a', 'southern', 'neighborhood', 'in', 'the', 'city', 'of', 'jos', 'where', 'more', 'than', '500', 'people', 'died', 'last', 'year', 'the', 'latest', 'rioting', 'comes', 'after', '11', 'people', 'died', 'saturday', 'around', 'jos', 'from', 'religious', 'violence', 'and', 'a', 'political', 'rally', 'gone', 'awry', 'meanwhile', 'police', 'in', 'a', 'city', 'in', 'northeast', 'nigeria', 'are', 'investigating', 'a', 'mass', 'shooting', 'at', 'an', 'illicit', 'beer', 'garden', 'that', 'left', 'eight', 'people', 'dead', 'and', 'four', 'others', 'wounded', 'in', 'jos', 'families', 'hid', 'inside', 'homes', 'or', 'wherever', 'they', 'could', 'find', 'shelter', 'from', 'the', 'violence', 'sunday', 'local', 'lawyer', 'kwampkur', 'samuel', 'bondip', 'said', 'he', 'was', 'trapped', 'inside', 'a', 'church', 'with', 'his', 'family', 'after', 'muslim', 'youths', 'blocked', 'the', 'road', 'and', 'began', 'attacking', 'passers-by', 'danlami', 'mohammed', 'an', 'official', 'with', 'a', 'local', 'muslim', 'organization', 'said', 'the', 'youths', 'began', 'rioting', 'after', 'finding', 'arsonists', 'had', 'burned', 'homes', 'in', 'their', 'neighborhood', 'overnight', 'police', 'officers', 'and', 'soldiers', 'struggled', 'to', 'keep', 'the', 'violence', 'under', 'control', 'we', 'have', 'deployed', 'our', 'men', 'to', 'control', 'the', 'situation', 'said', 'plateau', 'state', 'police', 'commissioner', 'abdurrahman', 'akano', 'sunday', 'violence', 'appeared', 'to', 'be', 'a', 'reaction', 'to', 'other', 'attacks', 'over', 'the', 'weekend', 'christian', 'youths', 'attacked', 'a', 'car', 'full', 'of', 'muslims', 'returning', 'from', 'a', 'wedding', 'in', 'central', 'nigeria', 'on', 'friday', 'night', 'killing', 'seven', 'people', 'inside', 'the', 'vehicle', 'and', 'sparking', 'retaliatory', 'violence', 'that', 'left', 'one', 'other', 'person', 'dead', 'an', 'official', 'said', 'saturday', 'another', 'three', 'people', 'were', 'killed', 'and', 'several', 'others', 'were', 'wounded', 'when', 'a', 'meeting', 'of', 'a', 'political', 'party', 'aligned', 'with', 'former', 'military', 'dictator', 'muhammadu', 'buhari', 'collapsed', 'into', 'violence', 'witnesses', 'said', 'nigeria', 'an', 'oil-rich', 'country', 'of', '150', 'million', 'people', 'is', 'almost', 'evenly', 'split', 'between', 'muslims', 'in', 'the', 'north', 'and', 'the', 'predominantly', 'christian', 'south', 'jos', 'is', 'in', 'the', 'nation', 'middle', 'belt', 'where', 'dozens', 'of', 'ethnic', 'groups', 'vie', 'for', 'control', 'of', 'fertile', 'lands', 'the', 'jos', 'violence', 'though', 'fractured', 'across', 'religious', 'lines', 'often', 'has', 'more', 'to', 'do', 'with', 'local', 'politics', 'economics', 'and', 'rights', 'to', 'grazing', 'lands', 'the', 'government', 'of', 'plateau', 'state', 'where', 'jos', 'is', 'the', 'capital', 'is', 'controlled', 'by', 'christian', 'politicians', 'who', 'have', 'blocked', 'muslims', 'from', 'being', 'legally', 'recognized', 'as', 'citizens', 'that', 'has', 'locked', 'many', 'out', 'of', 'prized', 'government', 'jobs', 'in', 'a', 'region', 'where', 'the', 'tourism', 'industry', 'and', 'tin', 'mining', 'have', 'collapsed', 'in', 'the', 'last', 'decades', 'on', 'christmas', 'eve', 'two', 'bombs', 'went', 'off', 'near', 'a', 'large', 'market', 'in', 'jos', 'where', 'people', 'were', 'doing', 'last-minute', 'christmas', 'shopping', 'a', 'third', 'hit', 'a', 'mainly', 'christian', 'area', 'of', 'jos', 'while', 'the', 'fourth', 'was', 'near', 'a', 'road', 'that', 'leads', 'to', 'the', 'city', 'main', 'mosque', 'officials', 'initially', 'said', 'at', 'least', '32', 'died', 'from', 'the', 'blasts', 'while', 'an', 'official', 'with', 'the', 'national', 'emergency', 'management', 'agency', 'told', 'journalists', 'that', 'he', 'had', 'counted', '80', 'deaths', 'from', 'the', 'explosions', 'and', 'the', 'retaliatory', 'violence', 'that', 'followed', 'an', 'internet', 'message', 'attributed', 'to', 'a', 'radical', 'muslim', 'sect', 'known', 'in', 'northern', 'nigeria', 'as', 'boko', 'haram', 'claimed', 'responsibility', 'for', 'the', 'bomb', 'attacks', 'however', 'the', 'sect', 'had', 'never', 'carried', 'out', 'an', 'attack', 'in', 'that', 'region', 'before', 'meanwhile', 'witnesses', 'say', 'gunmen', 'stormed', 'an', 'illicit', 'outdoor', 'bar', 'friday', 'night', 'in', 'gombe', 'a', 'city', 'in', 'northeast', 'nigeria', 'the', 'state', 'is', 'one', 'of', 'a', 'dozen', 'in', 'nigeria', 'that', 'implements', 'islamic', 'shariah', 'law', 'which', 'bans', 'the', 'consumption', 'of', 'alcohol', 'most', 'states', 'however', 'have', 'hidden', 'spots', 'where', 'locals', 'can', 'drink', 'the', 'gunmen', 'opened', 'fire', 'on', 'those', 'drinking', 'there', 'initially', 'killing', 'seven', 'people', 'authorities', 'said', 'an', 'eighth', 'person', 'died', 'while', 'receiving', 'hospital', 'care', 'gombe', 'state', 'police', 'spokesman', 'usman', 'kamba', 'said', 'the', 'dead', 'included', 'customers', 'and', 'the', 'woman', 'running', 'the', 'bar', 'police', 'acknowledged', 'confusion', 'still', 'surrounded', 'the', 'attack', 'some', 'say', 'the', 'attackers', 'came', 'wearing', 'turbans', 'some', 'say', 'they', 'covered', 'faces', 'while', 'others', 'say', 'came', 'on', 'high', 'speed', 'motorcycles', 'but', 'the', 'police', 'are', 'working', 'on', 'all', 'options', 'kamba', 'said', 'no', 'one', 'immediately', 'claimed', 'responsibility', 'for', 'the', 'attack', 'though', 'members', 'of', 'boko', 'haram', 'have', 'made', 'attacks', 'there', 'in', 'the', 'past', 'associated', 'press', 'writers', 'saadatu', 'muhammad', 'awak', 'and', 'shehu', 'saulawa', 'in', 'gombe', 'nigeria', 'contributed', 'to', 'this', 'report', 'get', 'all', 'the', 'stories', 'you', 'need-to-know', 'from', 'the', 'most', 'powerful', 'name', 'in', 'news', 'delivered', 'first', 'thing', 'every', 'morning', 'to', 'your', 'inbox', 'subscribed', 'you', ""'ve"", 'successfully', 'subscribed', 'to', 'this', 'newsletter', 'this', 'material', 'may', 'not', 'be', 'published', 'broadcast', 'rewritten', 'or', 'redistributed', '©2021', 'fox', 'news', 'network', 'llc', 'all', 'rights', 'reserved', 'quotes', 'displayed', 'in', 'real-time', 'or', 'delayed', 'by', 'at', 'least', '15', 'minutes', 'market', 'data', 'provided', 'by', 'factset', 'powered', 'and', 'implemented', 'by', 'factset', 'digital', 'solutions', 'legal', 'statement', 'mutual', 'fund', 'and', 'etf', 'data', 'provided', 'by', 'refinitiv', 'lipper']",Tucson 
